X1,X2,X3,X4,X5,X6,X7,X8,Y1
0.790479771,641.5224519,341.449073,145.2385845,6.650005293,2,0.1,5,34.17975622
0.789229733,641.0420683,343.5796758,144.9558655,6.630445925,3,0.1,5,43.14188433
0.786399683,633.5984326,342.7280688,149.1915068,6.850278863,4,0.1,5,41.259545
0.758721531,657.5208689,413.2121494,120.0732774,7.538647395,1,0.1,5,34.24800553
0.763237417,659.3648066,418.5866077,122.7618107,7.38600879,2,0.1,5,34.35120648
0.759250649,658.0926458,420.5589787,120.6060738,6.599887391,3,0.1,5,33.63970274
0.762745874,657.3066794,421.2193318,120.4564942,6.840535104,4,0.1,5,33.88017525
0.740347266,683.3260595,241.6499566,219.0524295,3.333496508,1,0.1,5,13.65126547
0.743435051,681.114677,240.7789995,219.4115135,3.807523319,2,0.1,5,13.44015503
0.740862281,690.1349539,242.8095256,221.0506464,4.159740646,3,0.1,5,13.72053174
0.743863412,688.2027322,243.431393,218.9988606,4.072170646,4,0.1,5,13.49813397
0.712009981,710.6884346,271.9520589,221.1799771,3.203164084,1,0.1,5,14.1809691
0.709758947,707.4678666,269.7184808,222.1330178,3.721910119,2,0.1,5,13.75034796
0.70777945,706.642582,269.3756333,218.1361567,4.028010073,3,0.1,5,14.26170748
0.706270551,713.7487731,271.0517637,221.7082562,3.007018756,4,0.1,5,13.89033838
0.68982286,732.1942416,295.3627329,220.7866196,3.934228856,1,0.1,5,14.55187335
0.689460975,733.4891814,290.7639325,222.5931961,3.749085637,2,0.1,5,14.27835918
0.689811817,737.1547764,296.671417,220.2040479,3.371522805,3,0.1,5,14.46165952
0.687214018,736.2413972,298.2513331,219.5608339,3.350665423,4,0.1,5,14.38820202
0.662631638,762.9194792,319.9639254,219.2961306,3.662438522,1,0.1,5,14.53942675
0.663162007,755.0013875,317.9928334,219.4634205,3.01842276,2,0.1,5,14.80806875
0.663545253,759.8903064,316.9522197,221.4217113,3.988830525,3,0.1,5,14.65051312
0.663364062,763.0556186,317.487233,221.5574607,3.533034996,4,0.1,5,14.871228
0.640403396,786.1219238,346.2148699,222.9523115,3.901336923,1,0.1,5,19.24119851
0.637861152,784.6760629,347.4407313,221.9202282,3.443059699,2,0.1,5,19.17925003
0.640881323,786.6012453,345.6306293,222.335339,3.523379984,3,0.1,5,19.26179953
0.643812323,785.267995,345.6206336,219.7340975,3.749721122,4,0.1,5,19.28956876
0.617052494,806.2633521,364.4986444,218.9483849,3.705770277,1,0.1,5,14.2383445
0.619371516,805.5196091,366.1281495,222.4008343,3.177551786,2,0.1,5,13.96939328
0.618204407,811.0278111,369.1904634,218.4473994,3.439956497,3,0.1,5,13.98821598
0.620640539,811.7140678,364.9210364,221.5899797,4.126446825,4,0.1,5,14.15168954
0.983971698,515.3346275,289.5470921,109.2966341,7.168584669,1,0.25,1,29.78912362
0.976348946,515.415189,296.1191387,111.3304747,7.636134117,2,0.25,1,29.78863679
0.979212682,515.4024872,289.9462593,109.0403675,6.47485345,3,0.25,1,29.2780879
0.978659587,518.3803423,289.6162776,111.9230923,7.010128152,4,0.25,1,29.49088394
0.899267152,562.4853797,313.8236561,124.3648848,6.406726893,1,0.25,1,36.12192178
0.896337922,558.6647895,320.2488789,124.1748907,7.43274131,2,0.25,1,33.168123
0.901730078,565.3894167,323.3885124,123.0024863,6.841228275,3,0.25,1,32.70834068
0.903752356,559.13744,322.6373678,122.6385961,6.403575174,4,0.25,1,37.57870999
0.857631289,584.6768915,292.0550633,144.6476909,6.427760612,1,0.25,1,33.97840479
0.857296977,584.8599099,298.0906877,147.9702771,6.583105049,2,0.25,1,28.60920408
0.862738994,587.7973815,291.8673308,147.2291435,7.280923169,3,0.25,1,30.12129983
0.859961184,585.1801228,295.5587427,145.342183,7.296230658,4,0.25,1,34.72870322
0.820715131,607.709219,318.4393221,147.7787877,7.58500299,1,0.25,1,30.1711664
0.816567212,616.3633783,318.3059509,146.6517101,7.130752946,2,0.25,1,27.84139894
0.82282638,613.3575419,315.8110036,147.1024008,6.503849772,3,0.25,1,27.24992191
0.820973495,612.5460347,319.4536276,145.5799934,6.974405325,4,0.25,1,31.39140491
0.791608176,637.0124622,339.6329661,148.0585386,7.417638138,1,0.25,1,43.80060438
0.792078066,640.4151537,344.7925326,147.1961436,7.487411,2,0.25,1,37.80886226
0.787950872,635.2355723,346.801861,145.6391208,7.36006398,3,0.25,1,36.84982499
0.793820325,637.527223,344.2694694,145.8607355,7.525700673,4,0.25,1,45.51831946
0.761384804,658.5716184,419.8099659,123.2799354,7.356293973,1,0.25,1,36.84941522
0.759575349,663.765673,412.738219,123.5188583,6.954895951,2,0.25,1,37.58193817
0.761685415,664.7783383,418.7443225,121.960515,6.857704435,3,0.25,1,37.44963757
0.758562676,657.3905746,415.8870673,122.8479329,7.521711546,4,0.25,1,36.62068384
0.739533302,683.8867138,242.1065135,221.4427154,3.455511796,1,0.25,1,15.19114481
0.736365829,681.8056894,240.8147467,220.1855544,3.67133084,2,0.25,1,15.49888042
0.73925286,685.0573476,240.1209846,220.3992459,3.173345096,3,0.25,1,15.27936494
0.73955901,686.120989,242.664177,218.4877927,4.073534837,4,0.25,1,15.50104276
0.71271998,706.639662,269.9407695,220.3770969,3.925711088,1,0.25,1,15.42168695
0.710665679,713.4792664,266.0953394,219.02152,2.875871735,2,0.25,1,15.84828395
0.709338695,707.3498344,266.5693218,222.0919142,3.213810993,3,0.25,1,15.4383473
0.708523551,714.0835139,270.5892322,222.5931237,3.11604943,4,0.25,1,15.81176491
0.689900922,739.5934892,291.3330043,220.6507079,3.95910018,1,0.25,1,15.20838368
0.690990787,734.5860966,298.4571296,221.9789702,4.093352697,2,0.25,1,15.63070851
0.693452202,730.36396,294.0019079,222.0519287,4.008204257,3,0.25,1,15.47912113
0.687259083,731.1976538,293.3520039,219.1126626,3.853388916,4,0.25,1,15.77936243
0.661536674,758.540722,317.4273168,220.645144,2.958323952,1,0.25,1,16.38949072
0.656897285,757.97071,322.1156569,221.0174796,3.598511653,2,0.25,1,16.27077038
0.657590542,760.039229,316.3902094,220.2143201,3.482836181,3,0.25,1,16.38994783
0.658827652,758.3226586,320.0762112,221.5779445,3.547033228,4,0.25,1,16.19151046
0.643838246,783.5260216,338.2008285,222.456817,3.92045483,1,0.25,1,21.12957942
0.63851216,785.0439114,346.1648211,220.0872445,3.902513082,2,0.25,1,21.19105992
0.64100811,784.3641862,342.6311545,221.6780205,3.220412153,3,0.25,1,21.09058848
0.643647732,780.0448812,344.5351742,222.3060483,3.231035008,4,0.25,1,21.07905572
0.617689173,813.3623677,363.232711,222.2901422,4.189200007,1,0.25,1,15.7718431
0.618135717,804.5626851,365.9215665,221.310886,3.41195547,2,0.25,1,15.95168878
0.619698507,812.4266221,371.1019734,219.2223169,3.419774126,3,0.25,1,15.77083514
0.621241377,808.2744851,367.4880882,219.8722401,3.143173591,4,0.25,1,15.7580097
0.982080612,516.0668499,297.8365832,109.6355278,7.476316201,1,0.25,2,29.61884058
0.979603684,511.9508758,298.4406782,108.346722,6.303763342,2,0.25,2,29.68834508
0.981214148,517.8406557,293.2210513,109.005001,6.925595805,3,0.25,2,30.18148538
0.979549147,509.9731674,292.3933854,111.6480595,7.399321912,4,0.25,2,30.01941108
0.897656081,560.4348183,314.5990163,124.3140086,6.691569728,1,0.25,2,35.56072708
0.897389008,559.3641823,320.6087622,121.7375691,6.473062247,2,0.25,2,32.63830021
0.89822465,561.200809,322.1869809,120.0575237,7.006521541,3,0.25,2,32.77011382
0.897696405,565.9509609,322.4750661,121.7975569,6.44300148,4,0.25,2,37.71968753
0.859293894,583.8892043,293.9487902,148.0636244,7.042111745,1,0.25,2,33.37192652
0.859680033,584.2639309,289.4590412,146.3614617,7.598757311,2,0.25,2,27.89080177
0.862027458,584.6399488,291.0843051,148.7173772,7.426167686,3,0.25,2,29.89935527
0.860866068,592.5865794,291.1199928,148.0454951,7.275576453,4,0.25,2,34.51805522
0.822699957,608.670044,320.9842522,146.9543521,6.45786285,1,0.25,2,28.26962967
0.821246603,615.7351515,319.0053443,149.0831855,7.411470005,2,0.25,2,26.9588425
0.821739677,612.9750548,319.652981,148.1554985,7.43914694,3,0.25,2,26.72033788
0.823361177,611.2342349,315.706699,149.2974278,7.51585129,4,0.25,2,29.88153412
0.786573485,634.1078022,344.5373678,146.0677894,7.381168397,1,0.25,2,43.86107172
0.790531977,636.6180209,345.5881342,148.2254029,7.411952406,2,0.25,2,37.40947201
0.791539176,637.9253398,346.7164769,149.1013438,6.834944891,3,0.25,2,36.76974852
0.79274469,634.8586609,338.6294152,147.0848094,6.924813844,4,0.25,2,45.9719391
0.761299487,658.1488797,417.0365456,124.1925551,6.761738523,1,0.25,2,36.86868594
0.756780851,664.3027075,413.4276368,122.5074977,7.423085894,2,0.25,2,37.34916928
0.758839588,657.1084678,412.2651216,124.097518,6.414389299,3,0.25,2,37.27866831
0.759991357,664.0854029,419.3634616,123.1305578,6.480999414,4,0.25,2,36.81075358
0.738994666,685.1552541,246.459701,221.461877,3.070796785,1,0.25,2,14.73194537
0.740049072,682.8194991,244.924944,219.3486536,4.042976251,2,0.25,2,15.09997664
0.738660463,682.8161983,245.4010945,222.7678828,2.853567622,3,0.25,2,15.17883094
0.736197116,688.5224035,244.1954664,221.8078809,3.906089201,4,0.25,2,15.44180243
0.711217013,711.9791541,271.515045,220.50989,3.426429262,1,0.25,2,14.90927
0.708558567,706.1526785,273.7392435,218.789343,2.831614685,2,0.25,2,15.40113108
0.713345026,706.6624103,270.5230612,218.1661593,4.023753586,3,0.25,2,14.94066459
0.710640848,714.7126906,266.3821509,219.7752305,3.302532011,4,0.25,2,15.31956606
0.687202624,731.4692867,295.991346,219.0163638,3.465852411,1,0.25,2,15.51922384
0.692304843,734.2121392,293.0789463,220.9078621,3.898657809,2,0.25,2,15.85151117
0.687407146,733.3577833,293.0033164,221.5086014,3.573252242,3,0.25,2,15.65924552
0.693768989,736.3915462,289.8315338,218.2855378,3.055106522,4,0.25,2,15.98875145
0.659663309,759.8534587,316.21367,221.4484603,2.931891285,1,0.25,2,15.8915259
0.659002562,763.3263547,320.6652351,220.2311548,3.453366295,2,0.25,2,15.84922717
0.660118664,763.3921744,317.7434085,222.1157527,4.005022535,3,0.25,2,16.22115993
0.658809261,760.4266572,316.5065902,219.6082037,3.674891899,4,0.25,2,15.8707751
0.642258225,785.7617052,338.6789418,220.9155354,3.050263346,1,0.25,2,20.46926312
0.642749581,781.4511423,339.434365,219.5302219,3.704073629,2,0.25,2,20.55908158
0.64329902,786.1369993,346.4034699,218.6613156,3.882287357,3,0.25,2,20.47917323
0.640232782,785.6948327,339.3089152,218.4078991,4.03514416,4,0.25,2,20.4318735
0.617286712,810.0341983,368.2665438,218.2726802,3.012341526,1,0.25,2,15.32166793
0.618149375,807.8777639,369.1277148,222.8992648,3.554549863,2,0.25,2,15.64154143
0.623907359,812.2361909,368.5832149,222.8529418,3.601276241,3,0.25,2,15.14071855
0.622859307,808.0756793,365.1829592,221.2773456,4.041154725,4,0.25,2,15.30028602
0.97687521,515.7527295,296.1344376,111.3192155,6.97113405,1,0.25,3,29.43102756
0.981560061,517.8150224,291.1442944,110.9041819,6.584731063,2,0.25,3,29.77806624
0.980630139,519.3387517,291.5266497,109.9029456,6.615180476,3,0.25,3,30.09804384
0.983335283,514.8473045,295.6945013,112.4600696,7.182860274,4,0.25,3,30.18824837
0.903907835,561.3130712,315.4733887,121.1433515,6.630991028,1,0.25,3,36.35047701
0.901806403,559.5342067,320.3270529,122.1385454,7.081062771,2,0.25,3,35.10098324
0.902908593,561.2486599,316.713276,123.22317,6.316462265,3,0.25,3,32.83034501
0.901530575,559.2213303,316.1244637,124.0495929,6.807147814,4,0.25,3,32.46091745
0.862420267,583.9378263,297.3418953,144.618485,7.376389754,1,0.25,3,33.51858757
0.860625896,588.2863849,293.3931412,149.3224822,6.459483732,2,0.25,3,32.93155972
0.859795101,589.6347184,293.8923939,145.49329,7.404304497,3,0.25,3,28.3785032
0.862857507,591.7588522,291.194799,145.8094806,7.310830582,4,0.25,3,29.8216661
0.820847239,612.5904061,318.5348027,147.6829675,7.492136671,1,0.25,3,28.76923727
0.821246567,612.597015,314.3563601,149.2029767,6.397751843,2,0.25,3,27.75840251
0.819587307,608.186147,318.1801004,149.1448872,6.727167822,3,0.25,3,26.94814929
0.816528817,608.3861766,316.8375478,148.0434742,7.357468345,4,0.25,3,26.41013332
0.787529115,634.1633241,346.1715806,145.6553822,6.590661527,1,0.25,3,45.12825381
0.789469812,636.6381215,340.5963364,146.475612,7.486815717,2,0.25,3,43.66016635
0.793453799,633.1531365,344.0172371,145.8258918,7.494531317,3,0.25,3,37.76151498
0.790338816,636.0763907,341.491731,145.3882577,6.305498142,4,0.25,3,36.87067958
0.756203785,665.1468241,418.3671117,124.169587,7.193665265,1,0.25,3,36.07002998
0.756378318,663.2791138,417.8882923,120.7514549,7.69755864,2,0.25,3,36.44069326
0.757055264,662.3768792,419.1604341,123.4625983,7.554363851,3,0.25,3,37.27933446
0.756418791,663.7168181,415.8830078,124.3086174,7.551198387,4,0.25,3,37.2910558
0.741346545,690.3244354,248.050616,219.3424445,3.125613821,1,0.25,3,14.4899115
0.740973867,690.0181803,247.9500944,220.854994,3.292925769,2,0.25,3,13.78995549
0.743960166,689.1066807,244.8716148,219.667248,3.646268052,3,0.25,3,14.71819383
0.742104151,688.2443771,246.1890083,220.8018291,3.140938195,4,0.25,3,14.75836607
0.711186759,715.0289714,265.423312,222.5024952,3.177100156,1,0.25,3,14.9188708
0.707095193,713.1781781,270.5378399,221.4889976,3.51682232,2,0.25,3,14.73838056
0.712665385,710.1908247,265.2643534,220.4199449,3.326518392,3,0.25,3,15.57147493
0.710933952,714.6409836,268.865711,222.7990777,4.11913874,4,0.25,3,14.94004778
0.693584094,734.7202438,298.6034435,219.3215705,3.176489174,1,0.25,3,14.92019747
0.686374073,732.0569028,290.4967269,218.5544581,3.801359136,2,0.25,3,14.38173506
0.69123734,733.5729816,290.0716011,218.9168059,3.128601732,3,0.25,3,15.44156
0.693304547,734.8546844,289.9279486,220.3119529,3.215918862,4,0.25,3,15.17003518
0.656874392,763.3670773,323.3930692,220.8699961,3.432827505,1,0.25,3,15.53136318
0.662206589,756.8841686,322.2665763,219.2599596,2.929566388,2,0.25,3,15.79846027
0.659344277,757.1162608,319.2519985,219.6448134,3.776953382,3,0.25,3,16.14108611
0.66365427,762.9677063,322.9735953,222.1192496,3.410446178,4,0.25,3,16.25871945
0.641865485,788.2405135,346.4548255,221.0712125,3.366770728,1,0.25,3,19.86866045
0.637497445,784.2299537,341.8931791,218.1146428,3.477472349,2,0.25,3,20.02951307
0.638873824,782.5332053,346.2066395,219.0611307,3.263067426,3,0.25,3,20.45904176
0.639529894,788.0027045,340.3100276,221.1154569,3.284038603,4,0.25,3,20.27824639
0.623525744,807.481285,366.9554158,221.9633414,4.0264234,1,0.25,3,14.88907512
0.622033948,804.1676007,367.7024808,219.5402315,3.473108286,2,0.25,3,14.95934425
0.619367677,809.0380648,363.4105374,221.1508538,3.317216428,3,0.25,3,14.8895043
0.619633308,807.4244744,364.5958729,221.3564813,3.129423352,4,0.25,3,14.3501711
0.982913554,515.3662573,298.8631132,108.1925216,7.170949332,1,0.25,4,29.60932279
0.978300111,515.9638124,294.7526602,111.0392617,6.611669741,2,0.25,4,29.59030803
0.98339539,516.8992209,290.8865485,107.9953593,6.807153628,3,0.25,4,30.18863442
0.98179875,514.4851206,298.8995242,109.0328969,6.661988065,4,0.25,4,30.12086133
0.899684955,567.4354217,319.3067468,121.0015168,7.528614591,1,0.25,4,32.11956587
0.902864171,563.0479367,320.2780987,120.2161934,7.575406427,2,0.25,4,37.12022895
0.900152281,566.1415695,319.7981505,120.5309654,7.417945464,3,0.25,4,36.16061641
0.898803832,561.5626339,320.6056944,120.1414909,6.838962126,4,0.25,4,33.15805304
0.863082303,590.0593782,296.7911484,149.2426211,7.419762406,1,0.25,4,29.4512423
0.858566844,586.6996688,297.6825664,144.7476576,7.292337242,2,0.25,4,34.19013742
0.858387573,592.1402832,291.1237674,147.5525134,6.367465413,3,0.25,4,33.92879826
0.856138246,584.7205247,293.5912082,149.4529406,6.965360258,4,0.25,4,28.31072047
0.818537448,611.3161091,318.7747253,148.9963858,6.460134151,1,0.25,4,26.30073536
0.821123026,614.7290555,314.6545351,145.1649286,6.579709465,2,0.25,4,29.42966217
0.816521697,609.4566172,318.008358,146.1150744,7.669544879,3,0.25,4,28.76125048
0.818037672,612.1332565,320.2994683,146.4729794,6.644047081,4,0.25,4,27.34129284
0.788488721,639.0141071,345.3148862,149.1273324,7.466001851,1,0.25,4,36.25870668
0.788302709,632.558991,341.6968678,148.5801469,7.292090158,2,0.25,4,45.48024687
0.787847196,638.0232238,343.9516267,149.2650131,6.326568773,3,0.25,4,44.16194424
0.793590849,635.211909,344.4157093,147.1660808,7.246826525,4,0.25,4,37.25867584
0.75655546,662.6004225,418.9689293,122.7337966,6.709976813,1,0.25,4,37.19947129
0.761912572,662.860749,413.5829572,123.5852146,7.210279195,2,0.25,4,36.75881445
0.758984741,663.0206619,414.7706453,121.0724168,6.928927634,3,0.25,4,37.04854203
0.758645034,662.8262419,416.0771916,124.6851812,6.908971127,4,0.25,4,37.51136782
0.743914694,690.7309583,249.3843693,219.8696612,3.288475658,1,0.25,4,14.91914546
0.73994879,688.1223375,248.1624851,222.208061,3.88306841,2,0.25,4,15.23850892
0.739374758,685.4540683,241.141887,222.5526614,2.952626715,3,0.25,4,15.02846433
0.736969616,685.9872403,248.913433,222.3420079,2.876444506,4,0.25,4,15.34923193
0.708144131,709.4507992,267.4340524,219.67025,3.832454829,1,0.25,4,14.6698702
0.707162241,710.735363,271.6449757,218.7895236,3.599605977,2,0.25,4,15.09136207
0.71097648,710.0299518,270.5675177,218.4847934,3.81243637,3,0.25,4,15.19981849
0.706166069,710.6044593,269.7659276,222.460412,3.776927704,4,0.25,4,15.64137935
0.689729955,739.1029135,297.1965079,219.5560263,3.997384845,1,0.25,4,15.36859415
0.686319284,732.8054925,291.9060448,221.453251,3.127887883,2,0.25,4,15.73155457
0.690423042,738.8600731,289.8699745,221.9941861,3.224108168,3,0.25,4,15.8284489
0.692750513,735.2988504,295.7850853,219.2864112,3.479803657,4,0.25,4,16.1301139
0.658411035,762.0919095,318.9816309,219.1417225,2.943122594,1,0.25,4,15.95138494
0.661891741,756.3728879,321.6077877,222.0816798,3.109540541,2,0.25,4,15.58843724
0.657384161,760.2816872,322.0573659,218.6944648,4.117020311,3,0.25,4,16.17079983
0.662205785,757.7267574,318.221157,221.7830834,3.050229976,4,0.25,4,16.14177582
0.638785586,781.8563409,347.8286636,221.9121184,3.668230626,1,0.25,4,19.64839855
0.643441627,779.2783499,347.3074377,218.441271,3.975274116,2,0.25,4,19.7582396
0.643111724,781.0555452,346.2030856,222.5906137,3.456294666,3,0.25,4,20.36884161
0.642220995,782.9994484,345.7062699,220.1117502,3.682848125,4,0.25,4,19.89932696
0.617428786,813.0134373,368.3900744,220.7817822,3.215287779,1,0.25,4,15.40866014
0.618531556,809.9489671,363.3476059,222.8849789,3.775384918,2,0.25,4,15.55892903
0.62308872,806.1368421,368.4551333,221.9733085,3.284605198,3,0.25,4,15.06922711
0.617098754,811.7953043,367.3007805,219.6438625,3.671009343,4,0.25,4,15.38164278
0.97845533,514.2973825,293.9747656,108.4772352,7.289034909,1,0.25,5,29.52995496
0.976565593,517.329344,298.3299409,111.9747684,7.68483148,2,0.25,5,29.76918256
0.97649162,512.9299995,293.9482747,108.6256679,7.259258733,3,0.25,5,30.00036139
0.980060675,519.2011702,292.803796,108.6967705,7.221797294,4,0.25,5,30.1983193
0.901289284,561.2336021,314.477076,122.5461653,6.783628874,1,0.25,5,32.25051765
0.899115888,566.5562658,316.8688186,124.5295974,7.298351078,2,0.25,5,31.99840302
0.903885707,563.1799654,319.0094007,120.8264857,7.314609845,3,0.25,5,37.19196846
0.903692885,564.6083163,314.9670423,124.2357728,7.322137941,4,0.25,5,35.62085832
0.860301897,590.9234039,294.3526722,147.5867066,7.392602881,1,0.25,5,28.02055007
0.856795449,588.6789085,293.9768858,146.5956976,7.608107888,2,0.25,5,29.42973116
0.861984553,588.6183819,298.3821448,148.3434056,6.877156335,3,0.25,5,34.14961145
0.860272591,583.9793122,289.9620068,145.8937076,7.535794928,4,0.25,5,33.4680473
0.823675417,611.4695652,315.9195334,144.6480909,7.044357256,1,0.25,5,26.53088686
0.821354336,608.5193538,320.7683502,146.5756088,6.70979935,2,0.25,5,26.0810962
0.821595784,613.4048146,318.007694,148.6923411,7.422288045,3,0.25,5,29.31035695
0.823033909,612.4175259,322.7155237,148.8255184,7.003980793,4,0.25,5,28.13820098
0.786604603,641.6341771,341.3959298,148.9165627,6.373228472,1,0.25,5,37.54099774
0.792892261,632.1944914,339.8891098,147.72138,7.140537518,2,0.25,5,36.66043231
0.789925032,639.6441175,341.5066034,147.2483723,7.108113175,3,0.25,5,45.28076402
0.791651868,638.7901497,340.683119,144.5759372,6.340816678,4,0.25,5,43.73153981
0.763125982,666.3859745,413.2926008,120.4645699,6.783930617,1,0.25,5,36.92943882
0.759865874,656.9538211,411.810801,124.7249197,7.439003789,2,0.25,5,37.00983196
0.761047865,657.1461829,419.5913505,121.9393315,6.515999329,3,0.25,5,35.72954065
0.75666403,663.1558356,420.9307241,121.2245389,6.345454008,4,0.25,5,36.15184732
0.740672953,685.0015839,249.1591745,218.8232192,3.872639612,1,0.25,5,14.48012706
0.741347728,685.0475088,249.6455728,220.837988,3.823486954,2,0.25,5,14.58184041
0.73640816,683.0692768,244.8072385,219.9655435,2.987400818,3,0.25,5,14.81026091
0.741918911,689.6370844,245.8113799,221.1231038,3.140465997,4,0.25,5,14.02907663
0.70639897,715.2643789,267.3190185,219.357894,3.449261525,1,0.25,5,15.27117224
0.710638217,706.2381215,267.5493153,218.1220683,3.354854018,2,0.25,5,14.70939455
0.710983255,708.250782,266.8581143,218.5384938,3.064776733,3,0.25,5,15.23068794
