X1,X2,X3,X4,X5,X6,X7,X8,Y1
0.706109144,710.3638573,272.2753098,218.602025,4.106923355,4,0.25,5,14.97091369
0.68789273,738.5246964,289.4131386,221.313315,3.937505727,1,0.25,5,15.13893423
0.688195993,738.7663425,297.0446725,220.7003156,2.92476447,2,0.25,5,14.96986639
0.688716794,734.2940915,290.7569953,221.4318493,4.154975002,3,0.25,5,15.22050904
0.687097111,738.0568311,296.1939502,221.6074036,4.017597545,4,0.25,5,14.59986007
0.658304019,757.2372888,316.8094112,218.2574715,3.95002326,1,0.25,5,15.82950003
0.656297229,757.7014788,322.2169745,220.8430026,2.993220669,2,0.25,5,16.02953028
0.661678299,760.2582753,322.3558494,218.2971837,3.947029096,3,0.25,5,15.79994972
0.662542522,758.333353,319.4248637,220.4761577,2.825352392,4,0.25,5,16.05949106
0.638129869,783.9713209,343.0839797,219.7485127,2.828242574,1,0.25,5,20.13151686
0.637889583,780.9728652,342.482742,219.3755192,3.315253417,2,0.25,5,20.0117296
0.643073739,782.7746359,340.9607533,221.4823885,3.211152487,3,0.25,5,20.18909373
0.643203916,787.4921946,346.5081711,218.813187,3.968092174,4,0.25,5,20.29101952
0.621386778,806.6324176,368.4808653,220.7953297,3.459832651,1,0.25,5,15.18807743
0.620713613,804.7699478,364.838948,222.8148547,3.474452204,2,0.25,5,14.61195274
0.617676581,812.9445486,366.3869392,221.1147467,4.075775547,3,0.25,5,14.61106122
0.616014622,807.5166411,367.8523541,220.1584509,3.777433869,4,0.25,5,14.74849604
0.976956171,516.3127581,293.7958143,108.7625525,6.313709665,1,0.4,1,33.37198194
0.978042263,517.0948028,298.1413069,112.3515412,7.19072306,2,0.4,1,33.33845457
0.981011133,510.6236156,291.679446,112.2682491,7.517463324,3,0.4,1,32.83188237
0.978954635,511.1662072,295.2783205,112.6385202,6.64450149,4,0.4,1,33.04007375
0.900930132,564.9269203,318.8743726,121.1884931,7.420534578,1,0.4,1,39.27984262
0.902567848,566.50444,320.8503725,120.1885609,6.512910318,2,0.4,1,36.37955333
0.896396592,558.6844917,322.8424969,123.5509817,6.947549473,3,0.4,1,35.9215836
0.902040728,565.8085403,317.205967,123.8980643,7.008779395,4,0.4,1,40.99160477
0.86226941,590.1238031,290.3276833,147.7865671,7.100706592,1,0.4,1,35.99156811
0.85973579,587.1209274,293.0564066,147.2361474,7.082926232,2,0.4,1,30.65991616
0.8613478,587.3929577,297.0514034,149.4304185,7.582575567,3,0.4,1,31.70189222
0.86247201,592.8624473,291.3723408,145.7754843,7.320856422,4,0.4,1,36.73018314
0.817079444,613.5258797,322.5823597,145.6058754,6.835407257,1,0.4,1,31.71151396
0.819574362,616.1143956,317.0603542,148.0340136,6.966669476,2,0.4,1,29.1307761
0.823347257,610.4323396,315.2587928,147.8539975,6.65734622,3,0.4,1,28.98814899
0.81942069,608.3895936,313.8814382,148.8339426,7.233587854,4,0.4,1,33.53900477
0.786454066,634.3268393,343.7903564,147.0317032,7.135495827,1,0.4,1,45.28951852
0.788749773,635.0806721,344.8190601,145.4988309,6.74118444,2,0.4,1,39.07159151
0.789807312,635.3884605,343.1055278,145.7679505,6.636664235,3,0.4,1,38.35189613
0.791902385,640.3816294,339.0236344,146.7454337,6.731018536,4,0.4,1,46.94104548
0.758008752,665.3522941,413.6649584,122.840125,6.319911178,1,0.4,1,39.54830265
0.76306111,663.0264035,420.8536249,122.4862037,6.887321911,2,0.4,1,40.85092238
0.758422796,662.6146828,419.5631667,122.6929924,6.341732027,3,0.4,1,40.63040903
0.763808164,657.0787074,414.1818297,123.7154362,7.653518795,4,0.4,1,39.48057857
0.743841904,687.2128777,243.0308488,221.9020458,4.120267223,1,0.4,1,16.93961487
0.736134586,688.6305752,240.4799141,222.2740713,2.83317784,2,0.4,1,17.24989874
0.737044656,681.1264981,240.8945819,218.0637941,2.895328664,3,0.4,1,17.03171677
0.736265608,684.7668532,242.5340973,218.6112736,3.475820177,4,0.4,1,17.24984064
0.713273145,706.7324376,267.1131257,222.2830116,2.844415215,1,0.4,1,17.09972561
0.707373797,715.3712883,267.6054463,219.0408053,4.153872367,2,0.4,1,17.51189851
0.711316208,714.6034524,266.0530272,221.2137172,2.992260754,3,0.4,1,17.12148008
0.713549991,707.2224634,266.3659952,220.4687643,2.984286929,4,0.4,1,17.47102279
0.693724386,732.5606797,292.7786898,221.6839645,4.067688792,1,0.4,1,16.49928991
0.692063615,739.8514127,296.9305531,220.8074056,3.122465652,2,0.4,1,16.9989996
0.688028697,736.7972451,290.3572985,221.4631751,3.12839352,3,0.4,1,16.86980485
0.687795694,731.8704459,298.837553,222.6624895,3.535951794,4,0.4,1,17.19981508
0.661258385,758.6228694,313.6038371,222.7488745,2.888544721,1,0.4,1,18.14017989
0.662389546,762.2314143,314.4642814,218.3329048,3.300327817,2,0.4,1,18.02903394
0.658076028,764.1529395,322.6573715,218.1782305,3.105432344,3,0.4,1,18.14187189
0.658806557,759.947163,315.4604589,219.7018639,3.998716615,4,0.4,1,17.94870067
0.64174776,782.4412784,346.3073487,222.3792355,2.866445487,1,0.4,1,22.72189332
0.643905867,785.614358,338.8995076,221.203248,3.450245977,2,0.4,1,22.73053762
0.637185508,782.6347906,342.7942071,221.5499987,2.966433065,3,0.4,1,22.71930222
0.642219427,782.1416671,343.8083556,219.7968635,3.188951835,4,0.4,1,22.5319925
0.616981293,806.825291,367.7990819,222.4159114,3.245267182,1,0.4,1,17.20059829
0.616004247,809.1182382,365.6494962,219.1364384,3.340704917,2,0.4,1,17.21114407
0.623775795,806.8401321,370.0517343,219.0012816,4.105666114,3,0.4,1,17.14901461
0.617949572,803.8957947,370.4149758,219.9830266,3.496116474,4,0.4,1,17.19836541
0.976249098,513.9776357,296.4577792,111.5402957,7.004754274,1,0.4,2,32.96027446
0.978473037,509.6757145,292.403238,110.8119049,7.239914799,2,0.4,2,33.13109947
0.98017471,515.0789192,295.650926,108.8165681,7.230537156,3,0.4,2,33.93830574
0.978503128,515.4997407,297.3282752,110.2055023,7.601161366,4,0.4,2,33.78102636
0.899568876,567.1749107,316.6446793,121.6706769,6.446156079,1,0.4,2,38.35162085
0.896562111,559.6643081,315.6190131,123.5522618,6.334177864,2,0.4,2,35.38998107
0.900658545,562.0755574,315.6211946,124.2905389,6.890831118,3,0.4,2,34.94091538
0.897701212,567.9943367,314.9627545,124.8393226,7.258658494,4,0.4,2,40.659725
0.860192429,583.9711987,289.4756006,146.086238,7.206527804,1,0.4,2,35.48198539
0.863280306,589.2558226,292.336929,145.409861,7.011435471,2,0.4,2,30.53029975
0.861343601,591.4957157,298.3664234,145.1704389,7.169473335,3,0.4,2,32.2792956
0.856048163,587.5294216,294.8501056,146.4669618,6.759150435,4,0.4,2,36.8600836
0.823317188,611.244812,318.9813383,145.8784407,6.424168085,1,0.4,2,30.33811604
0.818538097,614.0814539,319.8251033,149.1690725,6.768531076,2,0.4,2,27.92895705
0.819241202,615.914064,314.0380922,145.531059,6.617971523,3,0.4,2,28.95126002
0.820777362,611.7105892,319.5610984,148.9577795,7.277358046,4,0.4,2,32.91925718
0.793208347,637.8240486,345.6285374,146.9487338,6.903876831,1,0.4,2,45.59116086
0.786331596,640.9758495,344.7629366,148.3204297,7.416653962,2,0.4,2,39.40956511
0.79368559,639.851888,345.1918559,148.5837865,6.945355895,3,0.4,2,38.8410816
0.787830677,632.9021971,346.0433052,147.0325994,6.72505542,4,0.4,2,48.02877249
0.763804732,662.6519215,418.0480359,123.4151345,7.557691157,1,0.4,2,39.47860361
0.761999305,656.814248,412.9267206,124.0130247,6.595038877,2,0.4,2,40.39847199
0.761381319,662.3069634,416.3212115,120.3286887,7.114919036,3,0.4,2,40.47045102
0.759887281,663.0202205,419.323775,122.3271526,7.350479265,4,0.4,2,39.69898726
0.741910759,685.3392716,246.0455893,220.8382891,4.032140329,1,0.4,2,16.42913015
0.742111955,684.9121428,246.1604609,218.7861087,4.047289215,2,0.4,2,16.93150345
0.742775209,683.638066,247.8601561,220.3363899,4.067778331,3,0.4,2,16.98908367
0.739754409,684.5127103,246.1251068,220.5791264,3.586738999,4,0.4,2,17.03138909
0.70866647,708.0094008,269.8011175,222.2556084,3.232176893,1,0.4,2,16.77086934
0.707614241,706.2480036,267.9373116,220.6429136,3.188659274,2,0.4,2,17.37063508
0.713254257,710.907831,271.2755718,218.8230775,4.191095462,3,0.4,2,17.2686164
0.712447149,708.5309388,274.0353549,221.9645631,3.228165873,4,0.4,2,17.51038516
0.689552662,733.0696704,293.5472926,222.7245541,3.899487388,1,0.4,2,16.4419958
0.687551688,734.3151926,290.3167877,220.2874741,3.891294891,2,0.4,2,17.01066466
0.691560039,734.3184128,292.8722847,221.3885278,3.277796729,3,0.4,2,17.23083859
0.693590066,730.1736137,293.23499,219.7197539,3.242298348,4,0.4,2,17.22126181
0.657273659,760.8506541,315.4556025,220.3464936,4.174280829,1,0.4,2,17.85163797
0.660122667,762.5028993,315.8711437,220.2841711,3.281870308,2,0.4,2,17.89094064
0.660784014,757.3407203,320.7839221,222.4206721,4.16832446,3,0.4,2,18.359512
0.658133177,755.7644065,318.4766368,222.3610305,3.204541569,4,0.4,2,18.15131189
0.640873665,783.1923486,343.9636923,222.3177226,3.689682891,1,0.4,2,21.71973271
0.643725036,786.0462832,338.5241942,222.2746029,3.373783088,2,0.4,2,22.07051498
0.640418522,781.560752,338.3443494,219.4209805,3.424412432,3,0.4,2,22.08881058
0.641723494,782.4921804,342.8826824,220.2995308,2.989227231,4,0.4,2,21.93102785
0.619944258,804.2059148,366.0799751,218.2146553,3.511330021,1,0.4,2,17.36076517
0.622128687,806.6689269,370.8396183,222.4467561,2.817429693,2,0.4,2,17.37888843
0.61973838,805.760152,371.990103,218.6784541,3.094642326,3,0.4,2,16.86093162
0.620751093,804.302475,371.9013149,222.4290559,3.711558282,4,0.4,2,16.98860294
0.977264667,519.1851869,291.8141361,109.4385386,6.31249885,1,0.4,3,32.77854086
0.982980696,515.412175,296.271459,112.3973076,7.231283996,2,0.4,3,33.24196435
0.976239526,510.3570797,291.5756723,111.1934944,7.525032705,3,0.4,3,33.85839366
0.981025371,510.7531502,297.1374925,111.161929,6.381430816,4,0.4,3,33.99809649
0.903284383,567.3087886,322.4720091,123.6664666,6.490490004,1,0.4,3,37.25922765
0.899596883,562.1211696,322.4047278,121.4062258,6.319461976,2,0.4,3,35.0385965
0.89796197,564.9563034,318.0491176,122.8135757,6.980476755,3,0.4,3,33.8183247
0.903029372,563.8696317,322.899321,120.3350414,7.009448064,4,0.4,3,33.30925517
0.863872224,585.5674241,292.0983839,145.6548348,7.359447456,1,0.4,3,35.22016713
0.861303724,589.4035939,290.0638878,149.0153741,6.611728619,2,0.4,3,34.6998499
0.863209662,583.4363328,292.93867,147.8754879,6.583125871,3,0.4,3,30.10857886
0.863991257,588.319801,296.5463572,145.3255516,7.619544079,4,0.4,3,31.59830447
0.818424427,607.648209,319.2592933,146.3284552,7.685656371,1,0.4,3,32.43185844
0.81897592,612.4483716,317.1654679,145.5417644,6.451385575,2,0.4,3,30.64922975
0.818171204,609.7831646,315.4072331,148.5053975,7.653158142,3,0.4,3,29.76892206
0.816818564,609.5560865,321.2074955,146.4382225,6.666250373,4,0.4,3,29.63822993
0.790282417,637.2192712,340.035067,147.7526839,6.742564811,1,0.4,3,46.44019694
0.786443267,636.0286026,339.3194129,146.3257848,6.848381187,2,0.4,3,44.18157785
0.790649339,640.6481578,344.5337571,147.8307279,6.764332328,3,0.4,3,38.80838568
0.79064338,636.5665154,340.6575053,146.0410121,7.504334474,4,0.4,3,38.23089138
0.763283023,659.9189527,411.9074245,120.2544595,6.393750415,1,0.4,3,38.17041414
0.756855103,658.9110673,420.5154382,120.4133693,6.487187436,2,0.4,3,38.478204
0.757116946,664.0247299,417.9838977,123.1250891,7.568428021,3,0.4,3,39.65905404
0.761183874,665.6112093,417.1818602,123.5279221,7.509633211,4,0.4,3,40.10037837
0.736706981,684.4564375,247.9832877,220.1852255,2.972506893,1,0.4,3,16.07890362
0.740722675,685.4386471,245.8929565,218.5517402,3.633557993,2,0.4,3,15.39092318
0.743733376,688.4407217,245.8719445,218.8992283,3.911224373,3,0.4,3,16.57158117
0.743334842,687.6346196,245.9365791,221.3196089,3.206956909,4,0.4,3,16.59992805
0.706705634,707.1434118,272.7978442,218.4943773,3.55781223,1,0.4,3,16.10917945
0.707520727,708.6912621,267.4169873,219.9878758,3.767004605,2,0.4,3,15.46844258
0.709708857,706.8518835,271.9399202,222.1778834,3.216884889,3,0.4,3,16.69944164
0.706703536,709.9719102,273.7972597,222.2515682,3.950921462,4,0.4,3,16.09919355
0.691753435,736.953761,297.9416125,221.328838,3.088717069,1,0.4,3,16.35025976
0.69214771,739.3875537,295.1725916,222.3245658,3.536666585,2,0.4,3,15.84010796
0.692715288,738.5274418,295.9554207,219.511129,3.725179397,3,0.4,3,16.99190678
0.688616437,733.1002279,289.4750767,222.766065,3.210892739,4,0.4,3,17.01978449
0.663449338,760.2318225,313.6396827,220.9151468,3.17040433,1,0.4,3,17.04125896
0.657963184,761.6696871,314.0990638,220.4345803,3.879342738,2,0.4,3,17.62936341
0.662322505,755.9820798,319.5470305,222.9065882,3.164255366,3,0.4,3,18.10084387
0.656777734,762.3790176,318.8371457,219.9669803,3.583693163,4,0.4,3,18.22101249
0.641244658,780.1226199,346.6966002,219.0183614,2.916888918,1,0.4,3,20.78053743
0.642041884,787.9570478,341.006057,220.2323629,3.64361969,2,0.4,3,20.71942965
0.642796356,780.2756666,347.1688166,219.3211918,3.706264247,3,0.4,3,21.53919231
0.638834094,787.6357504,346.6219567,220.8399308,3.685100555,4,0.4,3,21.52855858
0.620442591,811.9886253,369.8086665,220.1854009,3.040037911,1,0.4,3,16.90126196
0.619943824,809.2337644,367.1512094,219.2911757,3.954945776,2,0.4,3,17.14116282
0.621369049,811.5617685,371.3000237,220.7958966,3.279259653,3,0.4,3,16.56179687
0.621527226,811.3479711,370.6550464,218.4664367,3.70738307,4,0.4,3,16.00022725
0.983788325,515.107761,291.566702,109.7755157,6.574321237,1,0.4,4,32.95119484
0.977916071,519.161698,298.1114377,109.7114405,7.272256491,2,0.4,4,33.06004256
0.980637839,517.0046568,291.0960141,111.5476171,6.885949007,3,0.4,4,33.94922669
0.977923396,511.7313716,292.5489461,110.5399773,7.046215125,4,0.4,4,33.88129991
0.899805617,565.8690886,320.6673234,124.2708138,6.8820661,1,0.4,4,33.9819599
0.897683842,564.3572978,315.0804436,120.0886181,6.496825426,2,0.4,4,39.92020722
0.899465639,565.4855208,317.7467833,120.7449821,7.583098405,3,0.4,4,39.22042157
0.901113629,560.4357688,316.9538378,123.2740847,6.822013866,4,0.4,4,36.09883547
0.860183006,583.365122,293.0587667,146.0364133,7.025926745,1,0.4,4,31.52815161
0.863102347,586.8528868,289.496265,144.9850665,6.392342447,2,0.4,4,36.20153175
0.86058984,588.3799284,294.0106278,144.5706234,7.331465831,3,0.4,4,36.21087907
0.857249863,583.1637896,297.7027311,145.7824595,6.335736981,4,0.4,4,30.99885579
0.819776416,608.4469954,316.4390584,147.6503099,6.626200138,1,0.4,4,28.19886879
0.81957198,610.3892894,314.4006611,147.046868,7.470531433,2,0.4,4,32.34940568
0.817437057,612.971798,323.1377238,146.353409,6.777651292,3,0.4,4,31.13893497
0.81997435,611.4002616,320.7141933,148.5220912,7.375225593,4,0.4,4,28.43171157
0.789650322,635.8940694,340.4243556,147.8918063,6.440594498,1,0.4,4,38.32881271
0.790307059,633.4215569,341.5562028,147.5220253,7.692709182,2,0.4,4,47.58941981
0.790753534,636.2386991,347.8957276,146.4728561,7.380788829,3,0.4,4,46.22905415
0.786819517,639.9644535,343.3455277,147.0073681,7.073780687,4,0.4,4,39.56125948
0.760700955,658.2818713,417.7863192,123.5368878,6.955567006,1,0.4,4,40.35811455
0.762108152,658.3276917,416.5595399,121.271186,7.019979613,2,0.4,4,39.67026938
0.759560475,664.3605206,415.3260486,121.3128688,7.582211331,3,0.4,4,39.8502562
0.762878522,658.5567401,414.3933433,123.0908982,7.688232246,4,0.4,4,40.77013138
0.736867698,688.6755401,244.0302955,218.6783476,3.114977959,1,0.4,4,16.6115445
0.73902613,689.4887765,245.4712291,219.4131067,4.186262862,2,0.4,4,16.73978893
0.736790742,683.2251171,242.3134707,221.0229584,2.830798236,3,0.4,4,16.8985632
0.741153228,689.4925111,249.5311773,219.6341236,3.647380084,4,0.4,4,17.3199757
0.710583662,711.6120208,271.0337386,221.4881201,3.018756556,1,0.4,4,16.84906151
0.71291307,708.4603243,265.8791595,218.1757138,3.460913184,2,0.4,4,17.20113157
0.709071186,713.1053315,273.2650481,218.6402684,2.826548889,3,0.4,4,17.23192671
0.708157447,706.7232783,273.7425378,221.9819533,4.123909857,4,0.4,4,17.73962705
0.686390084,736.3864536,289.4239286,218.5058574,3.061700313,1,0.4,4,16.81133086
0.690413553,734.4969822,297.0295627,218.7209055,3.436805624,2,0.4,4,16.88011618
0.693739386,732.3936334,298.4330262,218.5001175,3.593883311,3,0.4,4,16.89849249
0.687481785,735.5076079,289.307356,222.9109553,3.330298981,4,0.4,4,17.38959716
0.661511787,758.5802682,323.1240438,221.4934118,3.048170582,1,0.4,4,17.86186554
0.660234844,758.7708693,321.7546819,221.3383485,2.859604026,2,0.4,4,17.81920578
0.662190538,763.9349566,321.2350872,221.91701,4.074206277,3,0.4,4,18.36027719
0.662110063,757.7532781,317.4532992,218.6496119,3.909908379,4,0.4,4,18.24091293
0.640112048,779.1376927,340.7277601,219.8378642,3.191383185,1,0.4,4,21.67984206
0.640159592,784.8240768,338.3685812,219.3725158,4.036820771,2,0.4,4,21.53892861
0.639556902,787.6076192,340.3043944,220.3521795,3.71500811,3,0.4,4,22.24909051
0.638556778,785.4519012,339.741036,220.0933166,3.824783246,4,0.4,4,22.48901761
0.623345594,808.1686427,371.6599284,219.9319557,4.022235731,1,0.4,4,17.0981736
0.620376377,810.8610875,371.1978256,220.6908382,3.231205289,2,0.4,4,16.78802227
0.623507043,806.2356376,365.2108348,222.0497661,3.544656226,3,0.4,4,16.57866722
0.618446475,805.267837,363.753416,218.7513574,3.62183762,4,0.4,4,16.78851412
0.983695684,510.7377824,289.1923564,110.4219071,6.537376424,1,0.4,5,32.88182939
0.976789337,512.2565079,298.4080035,110.4306092,7.629435866,2,0.4,5,33.23065005
0.979147225,513.2495261,290.1382835,110.9672904,7.498964854,3,0.4,5,33.75828334
0.977868593,518.8642781,295.827533,111.7702435,6.506262983,4,0.4,5,34.00944328
0.898178718,562.4747101,323.2131589,121.7250277,7.384740759,1,0.4,5,33.93936887
0.903621515,566.2344406,318.7800032,123.7919661,7.114411135,2,0.4,5,33.1387623
0.901583315,561.7369229,315.2147137,120.5125944,7.285439884,3,0.4,5,38.79119082
0.897113796,568.1149321,315.3914911,124.9475449,7.527423847,4,0.4,5,37.26888608
0.861960356,585.7137452,292.3527677,144.7254419,6.770976854,1,0.4,5,29.68917373
0.862971036,586.7375731,291.7548718,148.3245845,7.69074977,2,0.4,5,31.19805782
0.863590403,587.1448498,291.4781012,145.4567223,6.445129533,3,0.4,5,36.26162107
0.857632512,586.7097969,292.7115795,147.8635855,6.372133039,4,0.4,5,35.70873134
0.81607691,616.3376239,322.1383395,149.2123651,6.850658017,1,0.4,5,29.93002041
0.823369539,608.6879431,321.0127121,147.7989693,6.3946018,2,0.4,5,29.56028546
0.818104694,612.3283394,315.2354727,146.2966011,6.353679126,3,0.4,5,33.84069096
0.817300699,614.9146487,322.2278118,149.2921575,6.75552258,4,0.4,5,32.5410077
0.791426051,632.2610287,342.5926783,147.6029688,7.342682263,1,0.4,5,38.55994615
0.7917919,639.4873874,338.4200023,145.9343537,6.807224534,2,0.4,5,37.70181299
0.78918755,633.5576943,345.3583796,145.491948,7.5615013,3,0.4,5,47.00825752
0.787340663,634.2250741,343.5682998,147.455391,7.426461116,4,0.4,5,44.87013587
0.756221494,660.4868055,412.4231364,124.1382239,7.565213811,1,0.4,5,39.36829512
0.762471131,665.4266608,417.525459,123.3261248,7.031736155,2,0.4,5,39.79935841
0.762801173,661.9579668,416.8870898,122.9579516,7.66445421,3,0.4,5,37.79063205
0.76060855,662.6089997,412.5037922,122.8958285,6.837960189,4,0.4,5,38.17815856
0.736110141,686.8595383,244.2382628,219.7051248,3.433516331,1,0.4,5,16.68931852
0.743534113,681.8987403,242.7017562,221.5684638,3.834503943,2,0.4,5,16.62008387
0.74253291,689.4469675,247.2491937,222.6913089,3.868282806,3,0.4,5,16.93994574
0.742062183,687.1661053,248.0354851,221.7962927,3.867177721,4,0.4,5,16.69908424
0.71313863,712.1748823,269.7397519,218.694655,2.99411667,1,0.4,5,15.59023211
0.707347665,709.7958157,267.6109726,220.478549,3.504357737,2,0.4,5,14.5811127
0.71022529,706.3857076,269.1721509,218.5014118,2.971199948,3,0.4,5,15.3288963
0.708990621,708.47833,267.5092163,218.786448,2.807993466,4,0.4,5,15.30986022
0.691523367,737.0292153,298.788267,222.9053428,3.863238987,1,0.4,5,16.62815215
0.689690508,731.8319086,291.1657255,218.938509,3.590322181,2,0.4,5,15.87120959
0.687389738,736.8136081,295.2351338,218.2153331,4.186997146,3,0.4,5,16.54173842
0.688561454,732.7734861,294.3926802,221.6697275,3.754305516,4,0.4,5,16.74038298
0.657937995,758.2806881,323.1212271,218.7745168,3.778044678,1,0.4,5,17.63931084
0.661977729,762.096444,315.9054036,219.8164184,3.214017908,2,0.4,5,17.78934198
0.66035491,760.6903511,315.0422127,219.7827859,3.997407566,3,0.4,5,17.54999867
0.660352381,755.5648254,314.4210283,222.3184477,3.976442278,4,0.4,5,18.05927367
0.6399393,785.3454431,342.7439807,221.4288024,4.156248848,1,0.4,5,20.82030355
0.637506886,780.9890809,340.4871333,218.641707,3.853941617,2,0.4,5,20.20836223
0.641756754,781.3996518,340.1673522,220.8208692,3.186650634,3,0.4,5,20.70804401
0.638110992,781.2246305,345.0514691,221.1731538,3.733686726,4,0.4,5,21.39857274
0.621155483,808.6637709,367.8088988,218.1557693,3.977739888,1,0.4,5,16.87838517
0.622014661,806.3105379,362.8583196,219.7480708,3.768938735,2,0.4,5,17.11193992
0.618706457,804.4092741,369.604539,222.6846402,3.934317876,3,0.4,5,16.61148531
0.618783582,806.219117,364.3969537,221.2243755,3.732555397,4,0.4,5,16.02915921
