fecha_publicacion,candidato,titulo_video,vistas,likes,comentarios,suscriptores_canal,engagement_rate,engagement_por_1000
2025-08-14,Vicky Dávila,¿Cuál es el camino a seguir?,1006,115,7,334000,11.43,0.37
2025-08-14,Vicky Dávila,El colapso en el sistema de salud tiene nombre propio,2149,175,24,334000,8.14,0.6
2025-08-14,Vicky Dávila,Ser tibio es el verdadero riesgo,1927,178,18,334000,9.24,0.59
2025-08-13,Vicky Dávila,"Pueden callar a las personas, pero nunca podrán matar las ideas.",716,60,19,334000,8.38,0.24
2025-08-12,Vicky Dávila,Tememos que seguir firmes y valientes por Colombia,509,19,10,334000,3.73,0.09
2025-08-12,Vicky Dávila,"Juan Manuel Santos, el expresidente elegido con dineros de Odebrecht",920,19,6,334000,2.07,0.07
2025-08-12,Vicky Dávila,"‘Si la izquierda se queda en el poder, Colombia se va al abismo’",572,36,21,334000,6.29,0.17
2025-08-12,Vicky Dávila,"En pleno luto por Miguel Uribe, Gobierno Petro confirma muerte de ‘Zarco Aldinever’ en Venezuela",1535,64,15,334000,4.17,0.24
2025-08-12,Vicky Dávila,Colombia está de luto por el magnicidio de Miguel Uribe Turbay,543,39,8,334000,7.18,0.14
2025-08-12,Vicky Dávila,"Colombia no puede apaciguarse, tenemos que estar firmes y dignos",650,46,19,334000,7.08,0.19
2025-08-10,Vicky Dávila,¿Quieren crecimiento económico? Aquí va mi plan,1986,183,45,334000,9.21,0.68
2025-08-09,Vicky Dávila,Recorriendo Colombia: Episodio Neiva,1749,167,6,334000,9.55,0.52
2025-08-09,Vicky Dávila,Estamos a nueve meses de todo o nada en Colombia,1470,104,49,334000,7.07,0.46
2025-08-09,Vicky Dávila,Los colombianos tenemos la valentía en nuestro ADN,700,67,25,334000,9.57,0.28
2025-08-08,Vicky Dávila,Estados Unidos está pagando 50 millones de dólares por el socio de Gustavo Petro,8216,571,23,334000,6.95,1.78
2025-08-08,Vicky Dávila,"Para ellos, la corrupción se volvió un negocio",1882,275,26,334000,14.61,0.9
2025-08-08,Vicky Dávila,Yo chiquita bailaba el Sanjuanero,2378,203,14,334000,8.54,0.65
2025-08-08,Vicky Dávila,La trampa silenciosa que atrapa a los jóvenes,1791,227,11,334000,12.67,0.71
2025-08-08,Vicky Dávila,Petro desde la campaña tenia un comportamiento escandaloso,738,59,12,334000,7.99,0.21
2025-08-08,Vicky Dávila,EL MIEDO NO ME PARALIZA,2182,297,18,334000,13.61,0.94
2025-08-08,Vicky Dávila,Hoy en las calles fuimos miles de valientes  #movimientovalientes #vickydavila,4549,521,44,334000,11.45,1.69
2025-08-08,Vicky Dávila,Vamos a derrotar la extrema izquierda. #movimientovalientes #vickydavila,2397,403,18,334000,16.81,1.26
2025-08-07,Vicky Dávila,Defendiendo la democracia y la libertad. Defendiendo una justicia justa.,3106,311,17,334000,10.01,0.98
2025-08-07,Vicky Dávila,"Pueden encarcelar a Uribe, sus ideas no",1014,100,19,334000,9.86,0.36
2025-08-07,Vicky Dávila,Mi carta a nuestros héroes de la patria. Día del soldado,913,163,30,334000,17.85,0.58
2025-08-06,Vicky Dávila,¿Álvaro Uribe es un perseguido político?,2189,246,14,334000,11.24,0.78
2025-08-06,Vicky Dávila,Por qué Petro nos quiere débiles y asustados?,1643,148,13,334000,9.01,0.48
2025-08-06,Vicky Dávila,No más beneficios al bandido ¿Estamos de acuerdo?,4688,323,16,334000,6.89,1.01
2025-08-06,Vicky Dávila,Colombia y Venezuela: La verdad que nadie quiere escuchar.,13988,647,94,334000,4.63,2.22
2025-08-06,Vicky Dávila,URGENTEEste es un problema de Estado.,9189,980,66,334000,10.66,3.13
2025-08-05,Vicky Dávila,Chats escandalosos sobre Petro y el plan de eliminación contra la oposición,5036,330,39,334000,6.55,1.1
2025-08-05,Vicky Dávila,Acabaré con el despilfarro del gobierno.,1077,84,11,334000,7.8,0.28
2025-08-05,Vicky Dávila,"O rescatamos a Colombia, o vemos cómo se hunde.",1205,104,25,334000,8.63,0.39
2025-08-05,Vicky Dávila,Petro se quiere quedar en el poder. No lo vamos a dejar,1733,189,12,334000,10.91,0.6
2025-08-04,Vicky Dávila,Los chats de Gustavo Petro son reales: Colombia merece saber la verdad,49018,2436,577,334000,4.97,9.02
2025-08-04,Vicky Dávila,No me iba a perder el Mompreneurs fest,1231,143,3,334000,11.62,0.44
2025-08-04,Vicky Dávila,"Petro, los escandalosos videos dicen la verdad",2425,283,17,334000,11.67,0.9
2025-08-04,Vicky Dávila,Les tengo la pesadilla de los bandidos,1435,149,13,334000,10.38,0.49
2025-08-04,Vicky Dávila,Con está victoria ganas tu,832,101,10,334000,12.14,0.33
2025-08-03,Vicky Dávila,A estos jóvenes no los voy a defraudar,1655,114,11,334000,6.89,0.37
2025-08-02,Vicky Dávila,¿Le confiarías tu salud a un inexperto?,1444,150,25,334000,10.39,0.52
2025-08-02,Vicky Dávila,En la arenosa los jóvenes ya están eligiendo,1742,116,16,334000,6.66,0.4
2025-08-01,Vicky Dávila,Puros VALIENTES... ESO TIENE BARRANQUILLA.,1869,124,8,334000,6.63,0.4
2025-08-01,Vicky Dávila,Corruptos a la carcel real ¿Lo firmas?,1229,122,8,334000,9.93,0.39
2025-08-01,Vicky Dávila,Así se roban 107 billones de la salud,2827,255,30,334000,9.02,0.85
2025-08-01,Vicky Dávila,Plan Colombia 2.0: Así será,2304,255,13,334000,11.07,0.8
2025-07-31,Vicky Dávila,Este es un mensaje para millones de valientes de nuestro país,425055,7383,12,334000,1.74,22.14
2025-07-31,Vicky Dávila,Este es un mensaje para millones de valientes de nuestro país,208683,42,34,334000,0.02,0.23
2025-07-31,Vicky Dávila,Se lo que es no tener casa propia #vickydavila,1906,156,4,334000,8.18,0.48
2025-07-31,Vicky Dávila,LA REVOLUCIÓN DE LAS OPORTUNIDADES,1018,109,10,334000,10.71,0.36
2025-07-30,Vicky Dávila,A que no me agarran desafinada,2959,180,22,334000,6.08,0.6
2025-07-30,Vicky Dávila,Se acabó la denuncia. Empezará la cacería de corruptos.,4077,504,60,334000,12.36,1.69
2025-07-29,Vicky Dávila,Cada vez más mujeres se unen al Movimiento Valientes,1859,60,5,334000,3.23,0.19
2025-07-29,Vicky Dávila,¿Quieren la ruta? se las doy en 4 puntos.,1864,72,13,334000,3.86,0.25
2025-07-29,Vicky Dávila,La estafa del Acuerdo de La Habana | #vickydavila,3213,343,17,334000,10.68,1.08
2025-07-24,Vicky Dávila,Erradicaremos  el consumo en los parques,2105,240,9,334000,11.4,0.75
2025-07-24,Vicky Dávila,Nuestra seguridad nacional está es riesgo,4186,301,21,334000,7.19,0.96
2025-07-23,Vicky Dávila,Hay PETROTIBIOS ENMASCARADOS en la contienda electoral | Entrevista @Revista_Semana,1108,70,22,334000,6.32,0.28
2025-07-23,Vicky Dávila,Así será nuestro GOBIERNO 4X4 para RESCATAR A COLOMBIA,1570,66,52,334000,4.2,0.35
2025-07-22,Vicky Dávila,Necesitamos un Plan Colombia 2.0: cooperación internacional para recuperar la seguridad del país,1840,161,25,334000,8.75,0.56
2025-07-21,Vicky Dávila,Lo único que les pido a los colombianos es que recen por mí y por Colombia,2549,207,31,334000,8.12,0.71
2025-07-20,Vicky Dávila,Colombia necesita un gobierno justo y con valores | Vicky Dávila con @Yovelenlinea,1419,108,85,334000,7.61,0.58
2025-07-20,Vicky Dávila,Petro es una amenaza para Colombia | Entrevista con @PatriciaJaniotvideos,1735,153,67,334000,8.82,0.66
2025-07-19,Vicky Dávila,Pilar 1: Los corruptos deben pagar | Visión de país - Vicky Dávila,2065,140,18,334000,6.78,0.47
2025-07-19,Vicky Dávila,Vamos a hacer lo que toca para liberar al Cauca,602,63,24,334000,10.47,0.26
2025-07-19,Vicky Dávila,El Cauca está secuestrado por criminales con respaldo del Gobierno,1424,66,7,334000,4.63,0.22
2025-07-19,Vicky Dávila,Es urgente tener un Cauca libre de grupos criminales,189,18,4,334000,9.52,0.07
2025-07-19,Vicky Dávila,Me comprometo a capturar y extraditar a Mordisco,1539,121,11,334000,7.86,0.4
2025-07-18,Vicky Dávila,"Mordisco, usted es un cobarde",1534,108,14,334000,7.04,0.37
2025-07-18,Vicky Dávila,Este Gobierno está desesperado por liberar a todos los narcos criminales presos,1387,68,11,334000,4.9,0.24
2025-07-18,Vicky Dávila,Está es la mejor parte de ser aspirante presidencial….,1432,131,8,334000,9.15,0.42
2025-07-17,Vicky Dávila,Colombia está llena de VALIENTES que sueñan y luchan por un país mejor,1741,121,6,334000,6.95,0.38
2025-07-16,Vicky Dávila,"Mi mayor sueño para Colombia, que las mamás puedan dormir tranquilas",1271,23,5,334000,1.81,0.08
2025-07-16,Vicky Dávila,"Petro está mal, muy mal… una tragedia para Colombia, un peligro.",6635,729,120,334000,10.99,2.54
2025-07-16,Vicky Dávila,"Petro Desatado: Racismo, Antisemitismo y Ataques al Gobierno | ¡Grave Crisis de Estado!",1919,113,10,334000,5.89,0.37
2025-07-16,Vicky Dávila,Viajes MILLONARIOS de Petro y Francia: ¿Dónde están los BENEFICIOS para Colombia?,501,43,39,334000,8.58,0.25
2025-07-15,Vicky Dávila,"¡No se trata de Miguel Uribe, se trata de RESCATAR  | Colectivo Radio de Cartagena",192,9,4,334000,4.69,0.04
2025-07-15,Vicky Dávila,El 31 de mayo daremos un GOLPE DEMOCRÁTICO para rescatar a Colombia / Voz del Pueblo Ibagué,333,34,5,334000,10.21,0.12
2025-07-15,Vicky Dávila,Las bodegas son sicarios morales que atacan con mentiras,1264,130,26,334000,10.28,0.47
2025-07-15,Vicky Dávila,Preguntas rápidas sobre personajes de la política colombiana.,1867,45,0,334000,2.41,0.13
2025-07-15,Vicky Dávila,Las bases de Petro se alimentan de odio y mentiras,1307,77,7,334000,5.89,0.25
2025-07-14,Vicky Dávila,Ser colombiano es sinónimo de valentía.,1571,54,4,334000,3.44,0.17
2025-07-13,Vicky Dávila,¡Los colombianos temen quedarse sin pasaportes!,1149,62,3,334000,5.4,0.19
2025-07-13,Vicky Dávila,La debacle de Colombia inició con Juan Manuel Santos,1601,111,22,334000,6.93,0.4
2025-07-12,Vicky Dávila,¡Petro no confía en el sistema que lo eligió!,1817,156,35,334000,8.59,0.57
2025-07-11,Vicky Dávila,Para la comunidad internacional: Ayúdennos a que este Gobierno no se perpetúe en el poder.,1279,119,7,334000,9.3,0.38
2025-07-11,Vicky Dávila,¡Colombia no será una dictadura! La vamos a defender | Vicky Dávila en TV Azteca,1289,83,52,334000,6.44,0.4
2025-07-10,Vicky Dávila,Estas palabras que me llegan al corazón.,1172,53,11,334000,4.52,0.19
2025-07-10,Vicky Dávila,Lo único que realmente nos salva de la pobreza son las oportunidades,1392,87,8,334000,6.25,0.28
2025-07-10,Vicky Dávila,"Cada firma es esperanza, es fuerza y es el primer paso para devolverle a Colombia el sentido común",333,26,7,334000,7.81,0.1
2025-07-10,Vicky Dávila,Gustavo Petro no es el único responsable de la crisis que vivimos,2250,190,20,334000,8.44,0.63
2025-07-09,Vicky Dávila,"Por ellos y por nuestros niños de Colombia, seguiremos siendo #VALIENTES. ✌🏻",484,33,3,334000,6.82,0.11
2025-07-09,Vicky Dávila,En Colombia necesitamos quitar los aranceles a los celulares y el IVA a los planes de datos 📱📶,2172,218,21,334000,10.04,0.72
2025-07-08,Vicky Dávila,Es imposible estar en Medellín y no escuchar una buena trova 🎶💛,1242,98,2,334000,7.89,0.3
2025-07-08,Vicky Dávila,"Junto a los barranquilleros, con determinación y firmeza vamos a sacar a Colombia 🇨🇴 adelante",1344,69,1,334000,5.13,0.21
2025-07-07,Vicky Dávila,"Siempre he valorado el trabajo de los periodistas 🎙️, independientemente si piensan igual a mí o no",794,53,5,334000,6.68,0.17
2025-07-07,Vicky Dávila,"“Necesitamos que Colombia tenga una buena directora, que trabaje por los colombianos”",717,63,27,334000,8.79,0.27
2025-07-06,Vicky Dávila,Juntos vamos a sacar adelante a Colombia🇨🇴. El apoyo de los ciudadanos me motiva a seguir. 🫂,1397,104,13,334000,7.44,0.35
2025-07-01,Vicky Dávila,"“Me quieren SACAR DE LA CANDIDATURA PRESIDENCIAL, viva, desprestigiada, judicializada o muerta”",1363,53,60,334000,3.89,0.34
2025-07-01,Vicky Dávila,"“VAMOS A LLEGAR A LA VERDAD. No crean en conspiraciones, en mentiras, en imputados.”",1235,52,33,334000,4.21,0.25
2025-07-01,Vicky Dávila,Charla con el excanciller Álvaro Leyva tras las grabaciones publicadas por El País de España,993,63,41,334000,6.34,0.31
2025-06-28,Vicky Dávila,"En Colombia ser, ser VALIENTES está en nuestro ADN. ✌️🇨🇴",1519,117,20,334000,7.7,0.41
2025-06-27,Vicky Dávila,“Vamos a CUIDAR LA PLATA de la salud de los colombianos”,562,53,46,334000,9.43,0.3
2025-06-26,Vicky Dávila,“La sociedad requiere que sus líderes sean transparentes y YO SOY TRANSPARENTE”,309,18,13,334000,5.83,0.09
2025-06-26,Vicky Dávila,“Hay que lograr que los menores tengan acceso a una buena alimentación en La Guajira”,523,42,11,334000,8.03,0.16
2025-06-26,Vicky Dávila,“Nuestro gobierno será lleno de MUJERES BERRACAS”,606,27,10,334000,4.46,0.11
2025-06-25,Vicky Dávila,"“Mientras no haya justicia y no se recupere la fuerza legítima del estado, Colombia es inviable”",729,61,15,334000,8.37,0.23
2025-06-25,Vicky Dávila,“Este movimiento ciudadano lo único que busca es RESCATAR A COLOMBIA”,804,51,45,334000,6.34,0.29
2025-06-25,Vicky Dávila,"“GRANDES CRIMINALES pasaron de la cárcel a la tarima, junto al jefe de Estado”",791,63,11,334000,7.96,0.22
2025-06-25,Vicky Dávila,"“Yo quiero ser presidente de Colombia, YO VOY A SER PRESIDENTE DE COLOMBIA”",418,18,27,334000,4.31,0.13
2025-06-24,Vicky Dávila,“El nombramiento de Saade es la DEGRADACIÓN DE LA MORAL PÚBLICA”,575,24,11,334000,4.17,0.1
2025-06-24,Vicky Dávila,“A este gobierno le encanta gobernar INFLUYENDO TERROR”,397,19,17,334000,4.79,0.11
2025-06-24,Vicky Dávila,“En Colombia estamos bajo AMENAZA CRIMINAL”,635,25,12,334000,3.94,0.11
2025-06-19,Vicky Dávila,"“Cada persona que me entregue su firma, está dando un mandado para SALVAR EL PAÍS”",1780,95,63,334000,5.34,0.47
2025-06-19,Vicky Dávila,“Vamos a caminar juntos para RECUPERAR A COLOMBIA”,470,38,16,334000,8.09,0.16
2025-06-19,Vicky Dávila,“Yo he sido trabajadora toda la vida. NUNCA ESTARÉ EN CONTRA de los derechos para los trabajadores”,455,37,10,334000,8.13,0.14
2025-06-18,Vicky Dávila,"“Si hay alguien VALIENTE, SON LAS MUJERES. Las mujeres van a hacer lo que toca para salvar el país”",803,61,13,334000,7.6,0.22
2025-06-18,Vicky Dávila,"“Que hayan NEGADO LA CONSULTA 2.0, hace que no pongamos un billón de pesos para hacer política”",641,51,18,334000,7.96,0.21
2025-06-18,Vicky Dávila,"Tras el ataque a Miguel, las campañas se detuvieron, pero debemos ser Valientes",14145,502,25,334000,3.55,1.58
2025-06-17,Vicky Dávila,El futuro solo pertenece a los valientes.,5058,593,46,334000,11.72,1.91
2025-06-15,Vicky Dávila,"Hoy marcho por Miguel Uribe, por Colombia, por la verdadera paz",5832,531,48,334000,9.1,1.73
2025-06-12,Vicky Dávila,"Colombia, no debemos tener miedo, esta es la última oportunidad que tenemos de salvar el país",9034,863,52,334000,9.55,2.74
2025-06-11,Vicky Dávila,Entrevista en El Debate de SEMANA sobre la marcha del silencio.,1919,111,25,334000,5.78,0.41
2025-06-11,Vicky Dávila,Este domingo todos a la calle sin importar el partido o la ideología.,4444,240,21,334000,5.4,0.78
2025-06-11,Vicky Dávila,Atención Colombia. El domingo vamos todos a las calles a la marcha del silencio…,4808,397,61,334000,8.26,1.37
2025-06-10,Vicky Dávila,Mi entrevista con Fernando del Rincón en CNN,1542,106,22,334000,6.87,0.38
2025-06-09,Vicky Dávila,Le dije al minDefensa que nos tienen que proteger y esto me respondió,31000,861,83,334000,2.78,2.83
2025-06-09,Vicky Dávila,Mi entrevista con Néstor Morales en Blu,1516,97,38,334000,6.4,0.4
2025-06-09,Vicky Dávila,Han pasado 48 horas del atentado. Yo no he recibido ninguna llamada de la UNP o de las autoridades.,4363,320,12,334000,7.33,0.99
2025-05-29,Vicky Dávila,Mi entrevista con Betr Media,1996,152,43,334000,7.62,0.58
2025-05-24,Vicky Dávila,Quiero darle las gracias a Esperanza y a la comunidad de Puente Aranda,3104,381,27,334000,12.27,1.22
2025-05-23,Vicky Dávila,"Las alertas de lo que puede pasar en Colombia, no son una fantasía",1804,246,12,334000,13.64,0.77
2025-05-23,Vicky Dávila,Debemos luchar contra la corrupción y una opción puede ser la de crear un bloque de búsqueda,3121,453,36,334000,14.51,1.46
2025-05-23,Vicky Dávila,Mi charla con Felipe Vélez en La Tertulia Política,1293,75,37,334000,5.8,0.34
2025-05-23,Vicky Dávila,"Debemos pensar en el primer empleo para los jóvenes, ellos merecen tener una oportunidad.",2094,320,20,334000,15.28,1.02
2025-05-22,Vicky Dávila,Mi entrevista con CW Más Noticias,4538,489,20,334000,10.78,1.52
2025-05-22,Vicky Dávila,"Petro, desde Cali le digo: la gente se cansó de sus discursos vacíos porque usted los abandono",4596,555,92,334000,12.08,1.94
2025-05-21,Vicky Dávila,"En un proyecto ciudadano, gobernar es servir a todos.  #colombia #vickydavila",1658,258,12,334000,15.56,0.81
2025-05-21,Vicky Dávila,"Las redes sociales son una herramienta que hay que usar, porque las comunicaciones cambiaron",1977,240,9,334000,12.14,0.75
2025-05-21,Vicky Dávila,"Este no puede seguir siendo un discurso vacío, es el momento de actuar.  #colombia #vickydavila",1480,207,10,334000,13.99,0.65
2025-05-20,Vicky Dávila,Liberen ya a Lyan. Los criminales se lo llevaron secuestrado hace dos semanas de Potrerito,3326,488,22,334000,14.67,1.53
2025-05-20,Vicky Dávila,"El Gobierno jugando con consultas populistas, usando el sufrimiento de los trabajadores",2882,378,7,334000,13.12,1.15
2025-05-19,Vicky Dávila,VAMOS A RESCATAR A COLOMBIA.  #vickydavila #colombia #juntossomosmillones,1950,339,17,334000,17.38,1.07
2025-05-19,Vicky Dávila,"Hoy les doy mi palabra, todo aquel que haya cometido fechorías, va a pagar.  #colombia #vickydavila",6976,972,46,334000,13.93,3.05
2025-05-19,Vicky Dávila,"Hoy en Barranquilla conocí a Fredy Cordero, un ciudadano de a pie que vive un viacrucis #vickydavila",3903,431,17,334000,11.04,1.34
2025-05-19,Vicky Dávila,"Hoy hablé con Yesenia, una mujer cuya fuerza y esperanza me conmovieron  #colombia #vickydavila",1894,267,15,334000,14.1,0.84
2025-05-16,Vicky Dávila,"Hoy en su día, toda mi gratitud, respeto y cariño para los maestros de Colombia. #vickydavila",6007,0,37,334000,0.0,0.11
2025-05-15,Vicky Dávila,Yo confío en nuestras Fuerzas Armadas. Están en el corazón de los colombianos #colombia #vickydavila,7274,936,37,334000,12.87,2.91
2025-05-15,Vicky Dávila,"Debemos luchar por la democracia, la libertad, por las instituciones y por el orden",4355,432,9,334000,9.92,1.32
2025-05-14,Vicky Dávila,"Los procesos de  la “paz total” deben tener un límite claro, el 7 de agosto del 2026",5313,626,20,334000,11.78,1.93
2025-05-13,Vicky Dávila,"A Colombia le urge un cambio de dirección, pero con los pies en la tierra",3233,402,25,334000,12.43,1.28
2025-05-13,Vicky Dávila,Gracias por abrirme las puertas de sus negocios y expresarme todo su sentir,341,22,13,334000,6.45,0.1
2025-05-12,Vicky Dávila,"&quot;Petro, de todo lo que prometió, no ha hecho ni m!3rd4&quot; me dijo un comerciante",10058,581,25,334000,5.78,1.81
2025-05-11,Vicky Dávila,"Ella es mi mamá. El amor puro, las manos más tiernas",2453,88,13,334000,3.59,0.3
2025-05-11,Vicky Dávila,OPORTUNIDAD,3583,462,28,334000,12.89,1.47
2025-05-10,Vicky Dávila,"No se trata de pelear por pensar distinto, se trata de ver la realidad con honestidad",2680,328,12,334000,12.24,1.02
2025-05-10,Vicky Dávila,"Mi miedo más es fallarle al país, mirar atrás y saber que no he hecho lo correcto",5347,725,27,334000,13.56,2.25
2025-05-08,Vicky Dávila,"Estuve en Floridablanca, Santander, un municipio conocido por sus Obleas.",7058,649,47,334000,9.2,2.08
2025-05-07,Vicky Dávila,"Me invitaron a “Colombia Tierra de Jóvenes”, un espacio de la Universidad del Rosario",2993,430,22,334000,14.37,1.35
2025-05-07,Vicky Dávila,Proyectos como Campuslands deben multiplicarse por toda Colombia #VickyDavila #Colombia,1696,120,13,334000,7.08,0.4
2025-05-07,Vicky Dávila,La Fuerza Pública se recupera desde la moral,10130,0,59,334000,0.0,0.18
2025-05-06,Vicky Dávila,"Míreme a los ojos, yo soy firme y no me tuerzo por nada del mundo. Cuente conmigo",2649,312,22,334000,11.78,1.0
2025-05-06,Vicky Dávila,En Campus Lands el 80% de los estudiantes son jóvenes que recién han salido del colegio,3314,495,19,334000,14.94,1.54
2025-05-06,Vicky Dávila,"Si queremos cambiar a Colombia, tenemos que salir, mirar a los ojos y hablar con la gente",4617,470,34,334000,10.18,1.51
2025-05-05,Vicky Dávila,Al mundo entero tiene que quedarle claro que los colombianos no vamos a rendirnos,3815,524,32,334000,13.74,1.66
2025-05-05,Vicky Dávila,"Los lazos de mi familia son mi tesoro más grande, mi refugio, mi fuerza.  #colombia #vickydavila",4646,496,16,334000,10.68,1.53
