fecha_publicacion,candidato,titulo_video,vistas,likes,comentarios,suscriptores_canal,engagement_rate,engagement_por_1000
2025-05-03,Vicky Dávila,Esta y otras historias de mi vida las pueden encontrar en mi libro. #vickydavila #colombia,24588,1206,47,334000,4.9,3.75
2025-05-02,Vicky Dávila,Santa Marta merece respeto y resultados. 500 años de historia no se borran ni se roban.,4288,476,15,334000,11.1,1.47
2025-05-02,Vicky Dávila,"Pusimos a prueba a los seguidores de Petro, que hoy manifestaron su apoyo a la consulta populista",11894,659,147,334000,5.54,2.41
2025-05-01,Vicky Dávila,"Petro está ejecutando la TOMA DE Colombia, así como lo hizo el M-19 con el Palacio de Justicia",4375,0,69,334000,0.0,0.21
2025-05-01,Vicky Dávila,"Los colombianos están huyendo, no por gusto, sino por falta de oportunidades #vickydavila  #colombia",6800,702,34,334000,10.32,2.2
2025-05-01,Vicky Dávila,"Esta historia y otras, las pueden encontrar en mi libro “Mi historia y el costo de decir la verdad”.",6831,722,23,334000,10.57,2.23
2025-04-30,Vicky Dávila,Hoy más que nunca cuentan con nuestro respaldo. Los necesitamos fuertes. Volveremos a brillar,16799,1331,156,334000,7.92,4.45
2025-04-30,Vicky Dávila,"Te espero este 4 de mayo en el lanzamiento de mi libro, Mi Historia, el costo de decir la verdad.",39747,2546,39,334000,6.41,7.74
2025-04-29,Vicky Dávila,"&quot;Las mujeres sabemos lo que hace falta, no solo en la cocina, también en el país&quot;.",3464,270,10,334000,7.79,0.84
2025-04-29,Vicky Dávila,La gente está cansada de Gustavo Petro. Por eso apagan el tv cada vez que sale a decir mentiras,7327,394,28,334000,5.38,1.26
2025-04-29,Vicky Dávila,Pescadores de Santa Marta preocupados porque el Estado los tiene abandonados,2031,225,9,334000,11.08,0.7
2025-04-29,Vicky Dávila,La llamada “reforma populista” no es para los trabajadores,606,59,10,334000,9.74,0.21
2025-04-29,Vicky Dávila,Estoy en Santa Marta y mi primera parada fue para escuchar a los pescadores,21262,1182,128,334000,5.56,3.92
2025-04-29,Vicky Dávila,"Visitamos San Victorino, el corazón comercial del centro de Bogotá.",782,76,19,334000,9.72,0.28
2025-04-29,Vicky Dávila,"Un diagnóstico nos cambió la vida para siempre a Juan Carlos, a mi hijo Simón y a mí.",283298,6525,84,334000,2.3,19.79
2025-04-28,Vicky Dávila,"Gustavo Petro se comprometió con los jóvenes, y como cosa rara, no cumplió",10888,522,26,334000,4.79,1.64
2025-04-28,Vicky Dávila,🚨 ¡La realidad sin filtros! 🚨 Un ciudadano me pregunta: ¿Quién está detrás de la minga?,5399,0,40,334000,0.0,0.12
2025-04-28,Vicky Dávila,"Los jóvenes no son solo el futuro, son el presente. #VickyDavila #Colombia #JuntosSomosMillones",1231,123,6,334000,9.99,0.39
2025-04-28,Vicky Dávila,"Colombia necesita ser manejada como una empresa eficiente, con resultados y buenas prácticas",2842,331,12,334000,11.65,1.03
2025-04-27,Vicky Dávila,Tenemos un sistema asqueroso y yo no vengo a prometer lo imposible. #VickyDavila #Colombia,1522,175,5,334000,11.5,0.54
2025-04-27,Vicky Dávila,"Colombia necesita ser manejada como una empresa eficiente, con resultados, Migrar no es un delito.",2929,305,23,334000,10.41,0.98
2025-04-25,Vicky Dávila,&quot;Aquí el único HP es Petro&quot;. #ElUnicoHpEsPetro #Colombia #VickyDavila,24794,687,151,334000,2.77,2.51
2025-04-24,Vicky Dávila,Entrevista en el puente internacional Simón Bolívar,1220,117,42,334000,9.59,0.48
2025-04-24,Vicky Dávila,"Desde aquí, al borde de Venezuela, entendemos mejor que nadie lo que significa perder la democracia",19648,1239,79,334000,6.31,3.95
2025-04-18,Vicky Dávila,"LA FAMILIA: es el principio de todo, el amor, el puerto seguro. Es todo ♥️ #colombia #vickydávila",6451,0,32,334000,0.0,0.1
2025-04-16,Vicky Dávila,"El ciudadano ESTÁ HARTO de que lo engañen, le mientan, le prometan y no cumplan",2710,163,115,334000,6.01,0.83
2025-04-14,Vicky Dávila,Los beneficios de Emilio Tapia con la justicia. #vickydávila #colombia,6221,0,72,334000,0.0,0.22
2025-04-14,Vicky Dávila,Santiago me sorprendió y se robó mi corazón.  #colombia #vickydávila,3706,454,10,334000,12.25,1.39
2025-04-12,Vicky Dávila,"Mi entrevista con KyenyKe: &#39;Vicky Dávila, del periodismo a la política&#39;",2718,152,79,334000,5.59,0.69
2025-04-11,Vicky Dávila,"Gracias, Medellín. Los quiero mucho.  #colombia #vickydávila",1393,150,5,334000,10.77,0.46
2025-04-11,Vicky Dávila,Desde la obra: Voces que construyen el país.  #colombia #vickydávila,1416,215,10,334000,15.18,0.67
2025-04-10,Vicky Dávila,La casa de los famosos de los POLíTICOS,644,50,10,334000,7.76,0.18
2025-04-09,Vicky Dávila,Yo me sentaría con estos tres influencers a hablar. #VickyDávila #ColombiaConVicky #Colombia,1908,253,2,334000,13.26,0.76
2025-04-09,Vicky Dávila,Chía me recibió con los brazos abiertos. #vickydávila #colombia #colombiaconvicky,1612,0,5,334000,0.0,0.01
2025-04-08,Vicky Dávila,En mi infancia pasé mis Navidades con cartas del expresidente Belisario Betancur.  #vickydávila,3179,368,11,334000,11.58,1.13
2025-04-08,Vicky Dávila,Yo estoy acá para luchar por Colombia.  #colombia #vickydávila #vickydávila,3989,465,59,334000,11.66,1.57
2025-04-07,Vicky Dávila,Llegó el momento de que también se valoren las capacidades de las mujeres.  #vickydávila #colombia,4545,516,32,334000,11.35,1.64
2025-04-06,Vicky Dávila,"Quiero un presidente que no se deje llevar por el poder, como pasa con el actual Gobierno. #Colombia",4620,513,41,334000,11.1,1.66
2025-04-05,Vicky Dávila,"Antioqueños, los quiero mucho, los admiro por su empuje y su berraquera. #VickyDávila #Colombia",4478,683,31,334000,15.25,2.14
2025-04-05,Vicky Dávila,"Gracias a los paisas por sus palabras, me llegan al alma. #VickyDávila #ColombiaConVicky #Colombia",3085,335,20,334000,10.86,1.06
2025-04-05,Vicky Dávila,Mi mejor virtud es no tener experiencia en política. #VickyDávila #ColombiaConVicky #Colombia,1013,134,8,334000,13.23,0.43
2025-04-05,Vicky Dávila,Visitamos la fábrica de Colchones Comodísimos. #VickyDávila #ColombiaConVicky #Colombia,1827,230,26,334000,12.59,0.77
2025-04-04,Vicky Dávila,Recorrimos ‘El Hueco’ en Medellín. Gracias por el cariño. #vickydávila #colombia #colombiaconvicky,3865,0,13,334000,0.0,0.04
2025-04-04,Vicky Dávila,¿Es tan malo el metro de Medellín como muchos dicen? #VickyDávila #ColombiaConVicky #Colombia,3577,294,9,334000,8.22,0.91
2025-04-04,Vicky Dávila,Esta es la realidad que se vive en las manifestaciones de los indígenas. #vickydávila #colombia,1321,0,5,334000,0.0,0.01
2025-04-03,Vicky Dávila,El caos que viven los colombianos a causa de la crisis en la salud,726,72,30,334000,9.92,0.31
2025-04-03,Vicky Dávila,"El orgullo de una madre por su hijo, becado en la universidad de Manizales.  #vickydávila #colombia",1448,165,10,334000,11.4,0.52
2025-04-03,Vicky Dávila,3 de abril de 2025,1472,158,10,334000,10.73,0.5
2025-04-03,Vicky Dávila,Acompañé a Martha en su renacer. El día que venció el cáncer,603,50,8,334000,8.29,0.17
2025-04-03,Vicky Dávila,"“Vicky Dávila, cero MIEDO. Petro nada”, la sabiduría popular. DIOS LES PAGUE Bucaramanga♥️♥️♥️",8954,351,50,334000,3.92,1.2
2025-04-02,Vicky Dávila,"GRACIAS, BUCARAMANGA | Me encantó escuchar a la comunidad.#VickyDávila #ColombiaConVicky #Colombia",1303,145,9,334000,11.13,0.46
2025-04-02,Vicky Dávila,EL DOLOR DE LOS BUMANGUESES: &quot;53 años buscando el sustento y no tenemos derechos&quot;,1439,75,37,334000,5.21,0.34
2025-04-02,Vicky Dávila,Visitamos a los lustradores de Bucaramanga. Juntos somos millones. #VickyDávila #ColombiaConVicky,2175,233,17,334000,10.71,0.75
2025-04-02,Vicky Dávila,Nos encontramos con una joven que nos contó sobre sus sueños. #VickyDávila #ColombiaConVicky,2324,273,14,334000,11.75,0.86
2025-04-02,Vicky Dávila,La Hora del Periodismo de la Universidad Autónoma de Occidente,2219,75,21,334000,3.38,0.29
2025-04-01,Vicky Dávila,Las preguntas con El País de Cali,1114,75,31,334000,6.73,0.32
2025-04-01,Vicky Dávila,"Pensamos en la gente de a pie. Más educación, vivienda y salud. #VickyDávila #ColombiaConVicky",1287,185,11,334000,14.37,0.59
2025-03-31,Vicky Dávila,No se le puede METER IDEOLOGÍA al sistema de la salud,715,64,20,334000,8.95,0.25
2025-03-30,Vicky Dávila,Los esfuerzos de una madre cabeza de familia. #ColombiaConVicky #Colombia #VickyDávila,2484,355,18,334000,14.29,1.12
2025-03-30,Vicky Dávila,La educación de los colombianos es un pilar fundamental. #Colombia #VickyDávila #ColombiaConVicky,1815,355,21,334000,19.56,1.13
2025-03-28,Vicky Dávila,Hay que liberar a los ciudadanos secuestrados en el Cauca. #ColombiaConVicky #Colombia #VickyDávila,7247,780,41,334000,10.76,2.46
2025-03-28,Vicky Dávila,Estas son las siete cosas que usted no sabía sobre Vicky Dávila. #VickyDávila #Colombia,14600,1020,40,334000,6.99,3.17
2025-03-27,Vicky Dávila,Los obreros de Colombia: una lucha contra la pobreza y la inseguridad. #Colombia #VickyDávila,17209,359,5,334000,2.09,1.09
2025-03-26,Vicky Dávila,Hay que tratar a los bandidos CON MANO DURA,8130,266,44,334000,3.27,0.93
2025-03-26,Vicky Dávila,La salud en Colombia se desangra. #Colombia #VickyDávila,45061,1168,52,334000,2.59,3.65
2025-03-26,Vicky Dávila,"Estas son mis ventajas, las que hacen que me motive a luchar por los colombianos. #Colombia",82514,3832,62,334000,4.64,11.66
2025-03-24,Vicky Dávila,"Yo vengo de una familia sencilla, como la mayoría de colombianos #VickyDávila #Colombia",89632,3527,111,334000,3.93,10.89
2025-03-24,Vicky Dávila,Estuve CON MI DOBLE en Besame Radio,1268,168,13,334000,13.25,0.54
2025-03-24,Vicky Dávila,Mi ENTREVISTA en Tropicana,2061,112,50,334000,5.43,0.49
2025-03-23,Vicky Dávila,Las mujeres somos unas berracas y defendemos lo que queremos.,10618,442,13,334000,4.16,1.36
2025-03-23,Vicky Dávila,Colombia merece liderazgo con determinación y sentido común 4. #vickydávila,1196,200,4,334000,16.72,0.61
2025-03-23,Vicky Dávila,Tengo la valentía para combatir la corrupción,1687,277,27,334000,16.42,0.91
2025-03-23,Vicky Dávila,Métanlo a la cárcel con los demás. #VickyDávila #Colombia,1481,337,13,334000,22.75,1.05
2025-03-23,Vicky Dávila,Vicky Dávila hizo EL RECORRIDO DE LA MUERTE en Bogotá. #Colombia #VickyDávila,1597,216,32,334000,13.53,0.74
2025-03-22,Vicky Dávila,PREGUNTAS RÁPIDAS con Tropicana,6092,481,25,334000,7.9,1.51
2025-03-22,Vicky Dávila,Fue el golpe más fuerte de mi vida #Colombia #VickyDávila,4065,474,7,334000,11.66,1.44
2025-03-21,Vicky Dávila,DESASTRE en la entrega de medicamentos para los colombianos,8504,219,85,334000,2.58,0.91
2025-03-21,Vicky Dávila,"No necesitamos MinDeporte, necesitamos que EL DINERO LLEGUE A LOS DEPORTISTAS",2406,537,32,334000,22.32,1.7
2025-03-19,Vicky Dávila,¿Cuánto saben realmente los manifestantes a favor de Petro sobre la reforma?,6172,508,126,334000,8.23,1.9
2025-03-18,Vicky Dávila,Mi Entrevista en La Cariñosa - Cartagena con Rafael Guerra,673,59,7,334000,8.77,0.2
2025-03-18,Vicky Dávila,La marcha de este martes es una farsa,4225,641,100,334000,15.17,2.22
2025-03-13,Vicky Dávila,"Chocó en crisis: Corrupción, abandono y el futuro de la región | Entrevista con Vicky Dávila",880,50,27,334000,5.68,0.23
2025-03-13,Vicky Dávila,¡Petro amenaza la democracia!,1167,184,45,334000,15.77,0.69
2025-03-12,Vicky Dávila,¡PETRO ESTÁ EN CAMPAÑA! | Vicky Davila,1704,107,50,334000,6.28,0.47
2025-03-12,Vicky Dávila,&quot;¡Denuncio el abandono del gobierno en Arauca! La crisis no da espera,695,50,23,334000,7.19,0.22
2025-03-11,Vicky Dávila,Entrevista en Colmundo mi proyecto para el país,1377,99,21,334000,7.19,0.36
2025-03-11,Vicky Dávila,Crisis de seguridad en el Cauca: Mi compromiso con la autoridad y la libertad | Vicky Davila,535,54,8,334000,10.09,0.19
2025-03-11,Vicky Dávila,¡TRAICIÓN a los MAESTROS de Colombia!,1319,167,15,334000,12.66,0.54
2025-03-10,Vicky Dávila,Petro quiere hacer campaña para el 2026 y asegurar un heredero político #vickydávila,1863,124,25,334000,6.66,0.45
2025-03-10,Vicky Dávila,Entrevista HJdobleK,466,43,3,334000,9.23,0.14
2025-03-10,Vicky Dávila,¡Petro usa la crisis del Catatumbo para hacer campaña! | Entrevista en La voz del norte- Cucuta,927,89,15,334000,9.6,0.31
2025-03-07,Vicky Dávila,¡No Más Estado Gigante! Reducir el Gasto Público es la Solución,2063,389,20,334000,18.86,1.22
2025-03-07,Vicky Dávila,Mi entrevista en Montería: Mi visión para Colombia y el futuro del país 🇨🇴,1023,62,13,334000,6.06,0.22
2025-03-07,Vicky Dávila,Colombia sin impunidad: el fin de los criminales se acerca,2179,464,29,334000,21.29,1.48
2025-03-06,Vicky Dávila,"La verdad sobre Colombia: Seguridad, Crisis y Oportunidades – Vicky Dávila en Madrigal 88.1FM",929,82,13,334000,8.83,0.28
2025-03-06,Vicky Dávila,"Vicky Dávila en UMFM Manizales: Propuestas, Seguridad y Futuro de Colombia",611,56,10,334000,9.17,0.2
2025-03-06,Vicky Dávila,"Entrevista en Que Buena 92.1 FM | Vicky Dávila: Lo que está en juego, la democracia y la libertad",798,87,18,334000,10.9,0.31
2025-03-06,Vicky Dávila,Colombia Necesita un Líder Leal  La Visión de Cambio,2486,469,45,334000,18.87,1.54
2025-03-05,Vicky Dávila,Vicky Dávila en &quot;El Ping Pong Político&quot; con Juan Pablo Sánchez | Ecos del Combeima,958,67,7,334000,6.99,0.22
2025-03-05,Vicky Dávila,Siempre he dicho la verdad y,4666,548,27,334000,11.74,1.72
2025-03-05,Vicky Dávila,¡Colombia al Borde del Colapso! Crezcamos Juntos por un Futuro Mejor,1356,282,30,334000,20.8,0.93
2025-03-04,Vicky Dávila,Julián vive con miedo: la inseguridad en Colombia es insostenible,1818,269,18,334000,14.8,0.86
2025-03-03,Vicky Dávila,¡La salud en Colombia está en crisis!,1569,267,24,334000,17.02,0.87
2025-03-01,Vicky Dávila,¡Colombia al borde de un APAGÓN! Crisis energética  #vickydávila,1954,404,28,334000,20.68,1.29
2025-02-28,Vicky Dávila,Mi Entrevista en La Luciérnaga: Hablamos del Gobierno y el País,2771,139,43,334000,5.02,0.54
2025-02-27,Vicky Dávila,¡Unámonos con los ciudadanos!,2353,570,45,334000,24.22,1.84
2025-02-26,Vicky Dávila,"Mi familia, mi motor de vida | Vicky Davila",7162,744,23,334000,10.39,2.3
2025-02-25,Vicky Dávila,Los empresarios y el país: Necesitamos una #economía  libre 🇨🇴 | Vicky Dávila,1174,156,11,334000,13.29,0.5
2025-02-25,Vicky Dávila,"Periodista, Mamá y Precandidata: Entrevista de @LaKalle  | Vicky Dávila",4307,238,98,334000,5.53,1.01
2025-02-25,Vicky Dávila,"Seguridad, Tarifas de Energía y Más | Emisora #Atlántico",149608,737,616,334000,0.49,4.05
2025-02-25,Vicky Dávila,Cómo veo Medellín y Antioquia: el presente y el futuro de Colombia | Entrevista en IFM Noticias,43130,112,110,334000,0.26,0.66
2025-02-25,Vicky Dávila,¡Mi Entrevista en @RedMasNoticias ! Hablo Claro Sobre Mi Precandidatura | Vicky Dávila,1472,125,43,334000,8.49,0.5
2025-02-25,Vicky Dávila,¡Nunca me arrodillaré ante Maduro! Ni a un dic,1803,239,8,334000,13.26,0.74
2025-02-25,Vicky Dávila,Armando Benedetti y su llegada al Ministerio del Interior,1843,334,16,334000,18.12,1.05
2025-02-24,Vicky Dávila,"Hechos, no discursos: 33 años luchando por Colombia",510,52,2,334000,10.2,0.16
2025-02-24,Vicky Dávila,¿Qué es la experiencia? ¿Haber convivido con un sistema podrido o haber contribuido a él?,646,96,7,334000,14.86,0.31
2025-02-24,Vicky Dávila,Me cansé de denunciar sin resultados. Ahora voy a hacer algo distinto.,2819,184,29,334000,6.53,0.64
2025-02-24,Vicky Dávila,¿Uribe vicepresidente? Esto respondí cuando me preguntaron en Radio Uno,1772,255,12,334000,14.39,0.8
2025-02-24,Vicky Dávila,¿Y si Elon Musk y Mark Zuckerberg invirtieran en Colombia?,734,152,7,334000,20.71,0.48
2025-02-24,Vicky Dávila,"El papel de la mujer en Colombia: trabajo, liderazgo y honestidad",943,185,15,334000,19.62,0.6
2025-02-24,Vicky Dávila,¡El gobierno traicionó a los jóvenes con el ICETEX!,5353,1219,57,334000,22.77,3.82
2025-02-21,Vicky Dávila,Las mujeres somos berracas para trabajar.,1962,513,41,334000,26.15,1.66
2025-02-21,Vicky Dávila,"Ojalá Elon Musk y Mark Zuckerberg pusieran sus empresas en Colombia,",1737,475,21,334000,27.35,1.49
2025-02-21,Vicky Dávila,¡Este gobierno ha traicionado a Medellín y Antioquia!,1215,120,24,334000,9.88,0.43
2025-02-21,Vicky Dávila,¡Daniel Quintero no me desviará de mi camino!,1115,103,24,334000,9.24,0.38
2025-02-20,Vicky Dávila,"¡Soy un soldado de Colombia, lucho por la democracia y la libertad!",3733,660,35,334000,17.68,2.08
2025-02-20,Vicky Dávila,¡Liberemos a la Fuerza Pública para que nos libere a todos!,1915,160,69,334000,8.36,0.69
2025-02-20,Vicky Dávila,El 74% de los municipios con presencia de grupos criminales,925,258,14,334000,27.89,0.81
2025-02-20,Vicky Dávila,¡Atacar a los empresarios es destruir el empleo! Colombia en riesgo,1997,434,47,334000,21.73,1.44
2025-02-20,Vicky Dávila,¿Claudia López es confiable? Su cambio de postura no genera confianza,22351,1840,133,334000,8.23,5.91
2025-02-20,Vicky Dávila,Doña Carmen: La mujer verraca que conmovió mi corazón,70615,4533,92,334000,6.42,13.85
2025-02-17,Vicky Dávila,¿Un sistema tributario más simple para Colombia? Conoce el #101010,2529,546,25,334000,21.59,1.71
2025-02-13,Vicky Dávila,¡El Cambio en Colombia Comienza Ahora!,32170,5339,104,334000,16.6,16.3
2025-02-12,Vicky Dávila,Voy a Acabar con el Proceso de Paz | Mi Entrevista en CNN sobre el Futuro de Colombia,21755,762,934,334000,3.5,5.08
2025-02-11,Vicky Dávila,¡Las mujeres estamos listas para cambiar a Colombia!,5092,1045,85,334000,20.52,3.38
2025-02-11,Vicky Dávila,Es momento de actuar: ¡Vamos por un país mejor! 💪🔥,2072,528,81,334000,25.48,1.82
2025-02-11,Vicky Dávila,Colombia tiene cáncer! ¿Hay esperanza?,2682,438,20,334000,16.33,1.37
2025-02-09,Vicky Dávila,Mi experiencia en la política,1788,138,91,334000,7.72,0.69
2025-02-09,Vicky Dávila,"Mi Análisis sobre el Liderazgo, Cambio y Oportunidades para Colombia | Vicky Dávila en La W",2968,182,65,334000,6.13,0.74
2025-02-09,Vicky Dávila,Las propuestas para Colombia: Mi Entrevista  en la FM,1710,89,28,334000,5.2,0.35
2025-02-09,Vicky Dávila,"¡A los que NO CREEN en mí, esto es para ustedes! 💥 | Vicky Dávila RESPONDE",24343,1061,342,334000,4.36,4.2
2025-02-09,Vicky Dávila,Mi Nuevo Camino por Colombia 🇨🇴,390603,13780,150,334000,3.53,41.71
2025-02-09,Vicky Dávila,Cambiemos Colombia  Hacia la Prosperidad y la Unidad,165183,3921,57,334000,2.37,11.91
2025-02-09,Vicky Dávila,El país que imaginamos para todos: un futuro mejor es posible,36853,4934,29,334000,13.39,14.86
2025-02-09,Vicky Dávila,¿Qué Podemos Aprender de la Gente Común?,79703,6209,48,334000,7.79,18.73
2025-02-09,Vicky Dávila,La educación y el trabajo es un tesoro,57601,3328,30,334000,5.78,10.05
2025-02-08,Vicky Dávila,Mi Opinión sobre el Gobierno de Petro: Realidad o Fracaso,1627,153,39,334000,9.4,0.57
2025-02-08,Vicky Dávila,Entrevista Exclusiva: Mi Historia  y lo que espero para el país,5295,247,63,334000,4.66,0.93
2025-02-08,Vicky Dávila,Ya las Mujeres estamos listas,520,16,5,334000,3.08,0.06
2025-02-06,Vicky Dávila,El reality show del Gobierno de Petro / #vickydávila,3630,401,24,334000,11.05,1.27
2025-02-06,Vicky Dávila,¡NO SOY COMO LOS POLÍTICOS DE SIEMPRE! Colombia merece un cambio 🇨🇴🔥 #shorts,8079,828,65,334000,10.25,2.67
2025-02-05,Vicky Dávila,"YO NO SIGO MODELOS! No soy Bukele, Milei ni Trump, soy Vicky Dávila 🇨🇴",1187,72,44,334000,6.07,0.35
2025-02-05,Vicky Dávila,¡NO USÉ EL PERIODISMO! Estoy sacrificando lo que más amo por Colombia 🇨🇴 #colombia,6005,501,51,334000,8.34,1.65
2025-02-05,Vicky Dávila,¿Qué me motivó a dar este paso por Colombia?,126165,375,503,334000,0.3,2.63
2025-02-05,Vicky Dávila,¡BASTA DE IMPUESTOS ABUSIVOS! La propuesta 10-10-10 explicada 🚨,1028,102,14,334000,9.92,0.35
2025-02-03,Vicky Dávila,"🔴 ¡YO, NUNCA DE IZQUIERDA! No más mentiras sobre mi postura política&quot;🔴",11095,857,50,334000,7.72,2.72
2025-02-01,Vicky Dávila,"“Atajen a Vicky Dávila... o lo lamentarán”, directora de SEMANA responde a titular en El Espectador",82071,8572,2038,334000,10.44,31.77
2025-02-01,Vicky Dávila,Gustavo Petro provoca a Trump: ¿Busca sanciones para Colombia?,6299,676,90,334000,10.73,2.29
2025-02-01,Vicky Dávila,Trump vs. Petro: ¿Estrategia para deslegitimar elecciones en Colombia?,2281,254,67,334000,11.14,0.96
2025-01-16,Vicky Dávila,Urgente: con este equipo empezamos a trabajar para reconstruir a Colombia,8138,788,226,334000,9.68,3.04
